BattSchedule_MW,SOC_percent,EnergyPriceDA_USDperMWh,EnergyProfit_USD,ecrsCapacity,ecrsPrice_USDperMW,ecrsRev_USD,reg_upCapacity,reg_upPrice_USDperMW,reg_upRev_USD,reg_downCapacity,reg_downPrice_USDperMW,reg_downRev_USD,non_spinCapacity,non_spinPrice_USDperMW,non_spinRev_USD,rrsCapacity,rrsPrice_USDperMW,rrsRev_USD,CapacityObligation
0.00,0.10,63.99,0.00,0.00,0.00,0.00,0.23,2.21,0.47,0.25,0.99,0.25,0.00,8.07,0.00,-0.00,2.11,-0.00,0.00
0.00,0.10,57.72,0.00,0.00,0.00,0.00,0.00,1.98,0.00,0.25,1.01,0.25,0.00,4.53,0.00,0.23,4.08,0.87,0.00
-0.25,0.11,49.67,-12.30,0.00,0.00,0.00,0.00,2.00,0.00,0.25,0.98,0.24,0.00,1.09,0.00,0.25,2.31,0.54,0.00
0.00,0.23,50.14,0.00,0.00,0.00,0.00,0.00,2.41,0.00,0.25,1.09,0.27,0.00,1.00,0.00,0.50,2.39,1.10,0.00
0.00,0.24,47.98,0.00,0.00,0.00,0.00,0.02,2.25,0.04,0.25,0.44,0.11,0.00,1.00,0.00,0.50,2.25,1.04,0.00
-0.75,0.25,45.82,-34.37,0.00,0.00,0.00,0.03,1.56,0.05,0.25,0.08,0.02,0.00,0.93,0.00,0.50,1.56,0.72,0.00
-0.88,0.60,45.53,-40.04,0.00,0.00,0.00,0.25,2.49,0.57,0.12,0.24,0.03,0.09,0.93,0.08,0.50,1.89,0.87,0.00
0.00,1.00,47.82,0.00,0.00,0.00,0.00,0.25,2.64,0.61,0.25,0.79,0.20,0.25,0.93,0.21,0.50,2.25,1.04,0.00
0.00,0.99,52.98,0.00,0.00,0.00,0.00,0.25,4.39,1.01,0.25,2.22,0.56,0.25,0.99,0.23,0.50,2.31,1.06,0.00
1.00,0.99,99.89,92.09,0.00,0.00,0.00,-0.00,38.32,-0.00,0.00,2.25,0.00,0.00,30.95,0.00,0.00,36.31,0.00,0.00
0.78,0.49,68.95,49.27,0.00,0.00,0.00,0.00,8.00,0.00,0.25,5.01,1.25,0.22,12.96,2.69,0.00,8.00,0.00,0.00
0.00,0.11,49.18,0.00,0.00,0.00,0.00,0.25,5.00,1.15,0.25,3.02,0.76,0.00,8.59,0.00,0.00,3.00,0.00,0.00
0.02,0.11,47.65,0.69,0.00,0.00,0.00,0.25,3.36,0.77,0.25,1.38,0.34,0.00,2.72,0.00,0.00,3.00,0.00,0.00
0.00,0.10,40.20,0.00,0.00,0.00,0.00,0.23,2.24,0.48,0.25,1.23,0.31,0.00,1.22,0.00,0.00,1.50,0.00,0.00
0.00,0.10,37.52,0.00,0.00,0.00,0.00,0.23,2.36,0.50,0.25,1.52,0.38,0.00,1.36,0.00,0.00,1.50,0.00,0.00
-0.56,0.10,34.08,-19.20,0.00,0.00,0.00,0.23,2.49,0.53,0.25,1.52,0.38,0.00,1.62,0.00,0.00,1.50,0.00,0.00
-0.75,0.36,32.98,-24.73,0.00,0.00,0.00,0.25,1.98,0.46,0.25,1.49,0.37,0.00,1.04,0.00,0.50,1.50,0.69,0.00
-0.66,0.70,33.20,-21.83,0.00,0.00,0.00,0.25,2.21,0.51,0.25,1.72,0.43,0.17,2.72,0.43,0.50,1.50,0.69,0.00
-0.01,1.00,33.77,-0.47,0.00,0.00,0.00,0.25,2.21,0.51,0.25,1.23,0.31,0.34,3.00,0.95,0.41,1.50,0.56,0.00
-0.01,1.00,42.10,-0.59,0.00,0.00,0.00,0.25,7.09,1.63,0.25,0.29,0.07,0.34,4.23,1.34,0.41,1.72,0.64,0.00
0.55,1.00,101.50,51.47,0.00,0.00,0.00,0.00,45.15,0.00,0.00,1.16,0.00,0.45,52.31,21.70,0.00,32.87,0.00,0.00
1.00,0.72,69.22,63.82,0.00,0.00,0.00,0.00,8.34,0.00,0.25,2.86,0.71,-0.00,10.63,-0.00,0.00,4.00,0.00,0.00
0.28,0.23,50.19,13.06,0.00,0.00,0.00,0.00,2.20,0.00,0.25,3.28,0.82,0.00,3.00,0.00,0.49,2.31,1.05,0.00
0.00,0.10,46.94,0.00,0.00,0.00,0.00,0.23,2.17,0.46,0.25,1.05,0.26,0.00,1.62,0.00,0.00,1.82,0.00,0.00
0.00,0.10,44.32,0.00,0.00,0.00,0.00,0.00,1.49,0.00,0.25,1.49,0.37,0.00,1.04,0.00,0.23,1.56,0.33,0.00
0.00,0.11,41.75,0.00,0.00,0.00,0.00,0.00,1.65,0.00,0.25,2.49,0.62,0.00,1.09,0.00,0.25,1.89,0.44,0.00
0.00,0.12,37.27,0.00,0.00,0.00,0.00,0.00,1.49,0.00,0.25,2.49,0.62,0.00,1.04,0.00,0.27,1.89,0.47,0.00
-0.75,0.13,35.14,-26.36,0.00,0.00,0.00,0.00,1.50,0.00,0.25,1.64,0.41,0.00,0.96,0.00,0.29,1.50,0.40,0.00
-0.75,0.49,34.28,-25.71,0.00,0.00,0.00,0.25,1.49,0.34,0.25,1.23,0.31,0.06,0.96,0.06,0.50,1.49,0.69,0.00
-0.39,0.83,34.84,-13.42,0.00,0.00,0.00,0.25,1.49,0.34,0.25,1.07,0.27,0.23,0.92,0.20,0.50,1.49,0.69,0.00
-0.01,1.00,37.14,-0.48,0.00,0.00,0.00,0.25,3.21,0.74,0.25,1.23,0.31,0.25,0.85,0.20,0.50,1.56,0.72,0.00
-0.01,1.00,41.21,-0.53,0.00,0.00,0.00,0.25,4.13,0.95,0.25,2.15,0.54,0.25,0.85,0.20,0.50,1.89,0.87,0.00
0.00,1.00,51.24,0.00,0.00,0.00,0.00,0.25,4.39,1.01,0.25,2.41,0.60,0.25,0.98,0.23,0.50,2.10,0.97,0.00
0.31,0.99,73.24,20.79,0.00,0.00,0.00,0.25,19.93,4.59,0.25,4.52,1.13,0.44,18.59,7.58,0.00,17.93,0.00,0.00
0.97,0.83,65.31,58.55,0.00,0.00,0.00,0.00,7.62,0.00,0.25,5.00,1.25,0.03,9.78,0.25,0.00,7.62,0.00,0.00
0.12,0.36,53.34,6.15,0.00,0.00,0.00,0.25,3.39,0.78,0.25,5.21,1.30,0.00,2.72,0.00,0.50,2.10,0.97,0.00
0.38,0.29,52.99,18.66,0.00,0.00,0.00,0.25,3.39,0.78,0.25,2.90,0.72,0.00,1.00,0.00,0.37,1.89,0.64,0.00
0.00,0.10,48.51,0.00,0.00,0.00,0.00,0.23,2.22,0.47,0.25,1.73,0.43,0.00,0.99,0.00,0.00,1.50,0.00,0.00
0.00,0.10,43.02,0.00,0.00,0.00,0.00,0.00,1.60,0.00,0.25,1.69,0.42,0.00,1.00,0.00,0.23,1.50,0.32,0.00
-0.42,0.11,38.39,-15.96,0.00,0.00,0.00,0.00,1.50,0.00,0.25,1.52,0.38,0.00,1.00,0.00,0.25,1.50,0.35,0.00
-0.75,0.31,36.39,-27.29,0.00,0.00,0.00,0.15,1.50,0.21,0.25,1.52,0.38,0.00,1.00,0.00,0.50,1.50,0.69,0.00
-0.75,0.66,36.23,-27.17,0.00,0.00,0.00,0.25,1.50,0.35,0.25,1.69,0.42,0.15,2.15,0.30,0.50,1.50,0.69,0.00
-0.00,1.00,37.86,-0.18,0.00,0.00,0.00,0.16,1.50,0.22,0.25,1.49,0.37,0.34,2.15,0.68,0.50,1.50,0.69,0.00
-0.01,1.00,43.34,-0.61,0.00,0.00,0.00,0.25,3.39,0.78,0.25,1.41,0.35,0.34,2.72,0.86,0.41,1.50,0.56,0.00
0.50,1.00,75.49,34.53,0.00,0.00,0.00,0.00,17.77,0.06,0.22,0.97,0.21,0.50,26.18,12.07,0.00,16.36,0.00,0.00
0.75,0.76,63.05,43.60,0.00,0.00,0.00,0.25,5.37,1.24,0.25,3.39,0.85,0.00,3.50,0.00,0.00,4.00,0.00,0.00
0.00,0.38,56.60,0.00,0.00,0.00,0.00,0.25,1.69,0.39,0.25,1.98,0.49,0.01,1.09,0.01,0.50,1.69,0.78,0.00
0.00,0.38,55.80,0.00,0.00,0.00,0.00,0.25,1.60,0.37,0.25,1.38,0.34,0.01,1.04,0.01,0.50,1.60,0.74,0.00
0.00,0.37,56.70,0.00,0.00,0.00,0.00,0.25,1.49,0.34,0.25,1.03,0.26,0.01,1.04,0.01,0.50,1.50,0.69,0.00
0.00,0.37,55.17,0.00,0.00,0.00,0.00,0.25,1.49,0.34,0.25,1.19,0.30,0.01,1.01,0.00,0.50,1.50,0.69,0.00
0.00,0.37,53.35,0.00,0.00,0.00,0.00,0.25,1.49,0.34,0.25,0.99,0.25,0.00,1.00,0.00,0.50,1.50,0.69,0.00
0.00,0.36,49.38,0.00,0.00,0.00,0.00,0.25,1.95,0.45,0.25,0.99,0.25,0.00,0.82,0.00,0.50,1.56,0.72,0.00
0.00,0.36,48.15,0.00,0.00,0.00,0.00,0.25,2.18,0.50,0.25,0.01,0.00,0.00,0.92,0.00,0.50,1.50,0.69,0.00
-0.44,0.36,47.07,-20.55,0.00,0.00,0.00,0.24,1.49,0.33,0.25,0.01,0.00,0.00,0.82,0.00,0.50,1.49,0.69,0.00
-1.00,0.55,46.28,-46.28,0.00,0.00,0.00,0.25,1.98,0.46,-0.00,0.01,-0.00,0.04,0.40,0.01,0.50,1.34,0.62,0.00
-0.01,1.00,48.06,-0.62,0.00,0.00,0.00,0.25,2.43,0.56,0.25,0.01,0.00,0.25,0.55,0.13,0.50,1.64,0.76,0.00
-0.01,1.00,52.14,-0.68,0.00,0.00,0.00,0.25,3.39,0.78,0.25,0.63,0.16,0.25,0.92,0.21,0.50,2.00,0.92,0.00
0.00,1.00,57.40,0.00,0.00,0.00,0.00,0.25,9.50,2.19,0.25,2.17,0.54,0.25,2.72,0.63,0.50,7.50,3.46,0.00
0.00,0.99,61.81,0.00,0.00,0.00,0.00,0.25,4.39,1.01,0.25,1.87,0.47,0.25,2.72,0.63,0.50,3.22,1.48,0.00
0.31,0.99,64.66,18.53,0.00,0.00,0.00,0.25,5.00,1.15,0.25,3.02,0.76,0.44,5.31,2.15,0.00,3.00,0.00,0.00
1.00,0.83,67.19,61.95,0.00,0.00,0.00,0.00,4.49,0.00,0.25,2.51,0.63,-0.00,5.94,-0.00,0.00,3.00,0.00,0.00
0.00,0.34,57.37,0.00,0.00,0.00,0.00,0.25,3.29,0.76,0.25,1.31,0.33,0.00,1.00,0.00,0.46,1.50,0.63,0.00
0.00,0.34,54.92,0.00,0.00,0.00,0.00,0.25,3.39,0.78,0.25,1.23,0.31,0.00,1.00,0.00,0.45,1.50,0.62,0.00
0.00,0.33,49.93,0.00,0.00,0.00,0.00,0.25,3.50,0.81,0.25,0.66,0.17,0.00,0.99,0.00,0.45,1.50,0.62,0.00
-0.72,0.33,46.90,-33.91,0.00,0.00,0.00,0.25,3.39,0.78,0.25,1.23,0.31,0.00,0.99,0.00,0.44,1.50,0.61,0.00
-0.75,0.66,45.15,-33.86,0.00,0.00,0.00,0.25,3.31,0.76,0.25,1.23,0.31,0.15,2.72,0.38,0.50,1.50,0.69,0.00
-0.01,1.00,49.55,-0.69,0.00,0.00,0.00,0.25,4.19,0.97,0.25,0.97,0.24,0.34,2.72,0.86,0.41,1.50,0.56,0.00
-0.01,1.00,61.78,-0.86,0.00,0.00,0.00,0.25,12.47,2.87,0.25,0.01,0.00,0.34,5.00,1.58,0.41,2.01,0.75,0.00
0.30,1.00,132.15,37.15,0.00,0.00,0.00,0.25,60.00,13.83,0.25,0.88,0.22,0.45,69.52,28.53,0.00,10.00,0.00,0.00
0.38,0.84,128.71,45.54,0.00,0.00,0.00,0.25,25.15,5.80,0.25,5.01,1.25,0.37,63.55,21.46,0.00,17.15,0.00,0.00
0.37,0.65,103.62,35.18,0.00,0.00,0.00,0.00,2.20,0.00,0.25,1.64,0.41,0.33,46.69,14.22,0.00,3.69,0.00,0.00
0.76,0.47,103.46,72.26,0.00,0.00,0.00,0.00,2.20,0.00,0.25,1.26,0.32,0.24,41.52,9.28,0.00,2.39,0.00,0.00
0.02,0.10,75.85,1.45,0.00,0.00,0.00,0.00,1.69,0.00,0.25,1.00,0.25,0.00,11.44,0.00,0.23,3.69,0.78,0.00
-0.27,0.10,58.02,-15.66,0.00,0.00,0.00,0.00,2.31,0.00,0.25,0.99,0.25,0.00,3.65,0.00,0.23,3.00,0.64,0.00
-0.25,0.23,57.16,-14.38,0.00,0.00,0.00,0.00,1.49,0.00,0.25,0.99,0.25,0.00,2.72,0.00,0.50,1.89,0.87,0.00
0.00,0.36,57.47,0.00,0.00,0.00,0.00,0.25,2.43,0.56,0.25,0.99,0.25,0.00,0.81,0.00,0.50,2.10,0.97,0.00
-0.27,0.36,54.71,-14.94,0.00,0.00,0.00,0.24,2.36,0.53,0.25,0.20,0.05,0.00,0.62,0.00,0.50,2.00,0.92,0.00
0.00,0.48,54.86,0.00,0.00,0.00,0.00,0.25,1.96,0.45,0.25,0.04,0.01,0.06,0.52,0.03,0.50,1.89,0.87,0.00
-1.00,0.47,52.40,-52.40,0.00,0.00,0.00,0.25,2.49,0.57,-0.00,0.01,-0.00,0.00,0.52,0.00,0.50,1.79,0.83,0.00
-0.18,0.92,54.13,-9.98,0.00,0.00,0.00,0.25,2.56,0.59,0.25,0.01,0.00,0.25,0.52,0.12,0.50,1.89,0.87,0.00
-0.01,1.00,55.37,-0.72,0.00,0.00,0.00,0.25,4.24,0.98,0.25,0.49,0.12,0.25,0.52,0.12,0.50,2.01,0.93,0.00
0.00,1.00,67.79,0.00,0.00,0.00,0.00,0.25,7.65,1.76,0.25,1.20,0.30,0.34,7.92,2.51,0.41,5.65,2.12,0.00
0.46,0.99,76.30,32.55,0.00,0.00,0.00,0.04,9.49,0.38,0.25,1.49,0.37,0.49,15.64,7.12,0.00,8.00,0.00,0.00
0.61,0.77,72.06,40.46,0.00,0.00,0.00,0.00,7.00,0.00,0.25,5.01,1.25,0.39,12.56,4.53,0.00,5.00,0.00,0.00
0.76,0.47,71.53,49.96,0.00,0.00,0.00,0.00,3.69,0.00,0.25,1.49,0.37,0.24,7.40,1.65,0.00,1.50,0.00,0.00
0.00,0.10,55.98,0.00,0.00,0.00,0.00,0.23,3.39,0.72,0.25,1.41,0.35,0.00,1.08,0.00,0.00,1.50,0.00,0.00
0.00,0.10,47.87,0.00,0.00,0.00,0.00,0.23,3.21,0.68,0.25,1.23,0.31,0.00,1.00,0.00,0.00,1.50,0.00,0.00
-0.56,0.10,44.79,-25.24,0.00,0.00,0.00,0.23,2.91,0.62,0.25,1.00,0.25,0.00,0.98,0.00,0.00,1.50,0.00,0.00
-0.75,0.36,43.08,-32.31,0.00,0.00,0.00,0.25,2.69,0.62,0.25,1.01,0.25,0.00,0.98,0.00,0.50,1.50,0.69,0.00
-0.66,0.70,44.06,-28.98,0.00,0.00,0.00,0.25,3.00,0.69,0.25,1.23,0.31,0.17,2.01,0.32,0.50,1.50,0.69,0.00
-0.01,1.00,44.84,-0.63,0.00,0.00,0.00,0.25,2.81,0.65,0.25,1.00,0.25,0.34,2.01,0.64,0.41,1.50,0.56,0.00
0.00,1.00,52.72,0.00,0.00,0.00,0.00,0.25,6.10,1.41,0.25,0.17,0.04,0.34,2.72,0.86,0.41,1.50,0.56,0.00
0.31,0.99,79.08,22.46,0.00,0.00,0.00,0.25,22.67,5.23,0.25,3.21,0.80,0.44,25.15,10.25,0.00,5.00,0.00,0.00
0.39,0.83,69.62,24.89,0.00,0.00,0.00,0.25,17.41,4.01,0.25,2.14,0.54,0.36,10.00,3.34,0.00,8.39,0.00,0.00
0.67,0.64,61.64,38.34,0.00,0.00,0.00,0.00,2.20,0.00,0.25,1.02,0.26,0.33,3.57,1.07,0.00,2.00,0.00,0.00
0.00,0.31,56.52,0.00,0.00,0.00,0.00,0.25,2.03,0.47,0.25,1.01,0.25,0.00,1.75,0.00,0.39,1.50,0.54,0.00
0.00,0.30,53.15,0.00,0.00,0.00,0.00,0.14,1.49,0.19,0.25,0.99,0.25,0.00,0.99,0.00,0.50,1.50,0.69,0.00
0.00,0.31,53.46,0.00,0.00,0.00,0.00,0.14,1.49,0.20,0.25,1.49,0.37,0.00,0.99,0.00,0.50,1.50,0.69,0.00
0.00,0.31,48.02,0.00,0.00,0.00,0.00,0.15,1.49,0.20,0.25,1.49,0.37,0.00,0.99,0.00,0.50,1.50,0.69,0.00
-0.54,0.31,46.13,-24.81,0.00,0.00,0.00,0.15,1.50,0.21,0.25,1.04,0.26,0.00,0.80,0.00,0.50,1.50,0.69,0.00
0.00,0.56,46.35,0.00,0.00,0.00,0.00,0.25,1.50,0.35,0.25,0.99,0.25,0.10,0.67,0.06,0.50,1.50,0.69,0.00
-1.00,0.55,45.18,-45.18,0.00,0.00,0.00,0.25,1.49,0.34,0.00,0.25,0.00,0.04,0.55,0.02,0.50,1.49,0.69,0.00
-0.01,1.00,46.56,-0.60,0.00,0.00,0.00,0.25,3.04,0.70,0.25,0.01,0.00,0.25,0.35,0.08,0.50,1.50,0.69,0.00
-0.01,1.00,50.10,-0.65,0.00,0.00,0.00,0.25,3.18,0.73,0.25,1.20,0.30,0.25,0.40,0.09,0.50,1.56,0.72,0.00
0.00,1.00,55.83,0.00,0.00,0.00,0.00,0.25,4.39,1.01,0.00,0.01,0.00,0.25,0.86,0.20,0.50,1.89,0.87,0.00
0.00,0.98,83.97,0.00,0.00,0.00,0.00,0.25,29.15,6.72,0.00,1.92,0.00,0.25,26.30,6.06,0.50,27.15,12.52,0.00
0.58,0.97,85.61,45.97,0.00,0.00,0.00,0.00,10.94,0.00,0.25,5.01,1.25,0.42,25.36,9.76,0.00,10.94,0.00,0.00
0.65,0.68,68.28,41.03,0.00,0.00,0.00,0.00,5.96,0.00,0.25,3.98,1.00,0.35,12.62,4.05,0.00,3.96,0.00,0.00
0.00,0.36,57.56,0.00,0.00,0.00,0.00,0.25,3.39,0.78,0.25,1.41,0.35,0.00,2.72,0.00,0.50,1.50,0.69,0.00
0.00,0.36,56.87,0.00,0.00,0.00,0.00,0.25,3.38,0.78,0.25,1.40,0.35,0.00,1.04,0.00,0.50,1.50,0.69,0.00
0.06,0.36,55.76,3.10,0.00,0.00,0.00,0.25,3.21,0.74,0.25,1.23,0.31,0.00,1.08,0.00,0.49,1.50,0.68,0.00
0.00,0.32,49.87,0.00,0.00,0.00,0.00,0.25,3.21,0.74,0.25,1.23,0.31,0.00,1.00,0.00,0.43,1.50,0.59,0.00
0.00,0.32,47.80,0.00,0.00,0.00,0.00,0.25,3.00,0.69,0.25,1.23,0.31,0.00,0.97,0.00,0.42,1.50,0.58,0.00
-0.75,0.32,43.58,-32.69,0.00,0.00,0.00,0.25,3.00,0.69,0.25,1.45,0.36,0.00,2.40,0.00,0.41,1.50,0.57,0.00
-0.75,0.66,43.19,-32.39,0.00,0.00,0.00,0.25,3.00,0.69,0.25,1.00,0.25,0.15,2.40,0.33,0.50,1.50,0.69,0.00
-0.00,1.00,58.26,-0.13,0.00,0.00,0.00,0.25,12.32,2.84,0.25,0.83,0.21,0.34,3.00,0.95,0.41,1.65,0.62,0.00
0.55,0.99,119.89,61.09,0.00,0.00,0.00,0.00,45.15,0.00,0.00,1.91,0.00,0.45,60.46,24.93,0.00,25.15,0.00,0.00
0.64,0.71,85.42,50.05,0.00,0.00,0.00,0.00,10.00,0.00,0.25,3.26,0.81,0.36,25.15,8.45,0.00,4.00,0.00,0.00
0.60,0.40,63.48,35.29,0.00,0.00,0.00,0.25,2.20,0.51,0.25,1.70,0.42,0.15,7.38,1.00,0.00,1.89,0.00,0.00
-0.00,0.10,56.94,0.00,0.00,0.00,0.00,0.23,1.87,0.40,0.25,1.43,0.36,0.00,3.00,0.00,0.00,1.65,0.00,0.00
0.00,0.10,53.77,0.00,0.00,0.00,0.00,0.00,1.49,0.00,0.25,1.03,0.26,0.00,1.04,0.00,0.23,1.50,0.32,0.00
0.04,0.11,52.44,2.00,0.00,0.00,0.00,0.00,1.49,0.00,0.25,1.16,0.29,0.00,1.00,0.00,0.25,1.50,0.35,0.00
0.02,0.10,46.67,0.89,0.00,0.00,0.00,0.00,1.49,0.00,0.25,1.49,0.37,0.00,1.00,0.00,0.23,1.50,0.32,0.00
-0.27,0.10,36.60,-9.88,0.00,0.00,0.00,0.00,1.00,0.00,0.25,1.02,0.26,0.00,0.50,0.00,0.23,1.00,0.21,0.00
-0.75,0.23,35.48,-26.61,0.00,0.00,0.00,0.00,1.00,0.00,0.25,0.97,0.24,0.00,0.50,0.00,0.50,1.00,0.46,0.00
-0.75,0.59,35.75,-26.81,0.00,0.00,0.00,0.25,1.00,0.23,0.25,0.87,0.22,0.11,0.40,0.04,0.50,1.00,0.46,0.00
-0.16,0.93,36.23,-5.92,0.00,0.00,0.00,0.25,1.98,0.46,0.25,0.88,0.22,0.25,0.34,0.08,0.50,1.00,0.46,0.00
-0.01,1.00,41.42,-0.54,0.00,0.00,0.00,0.25,1.99,0.46,0.25,0.01,0.00,0.25,0.35,0.08,0.50,1.04,0.48,0.00
0.00,1.00,48.75,0.00,0.00,0.00,0.00,0.25,4.39,1.01,0.25,1.30,0.33,0.25,0.35,0.08,0.50,1.39,0.64,0.00
0.72,0.99,65.73,43.68,0.00,0.00,0.00,0.00,10.76,0.00,0.00,1.78,0.00,0.28,13.76,3.54,0.00,8.76,0.00,0.00
0.68,0.63,66.75,41.66,0.00,0.00,0.00,0.00,9.00,0.00,0.25,3.50,0.88,0.32,15.11,4.50,0.00,9.00,0.00,0.00
0.37,0.30,51.96,17.63,0.00,0.00,0.00,0.25,4.00,0.92,0.25,2.69,0.67,0.00,2.72,0.00,0.38,2.00,0.70,0.00
0.00,0.11,48.53,0.00,0.00,0.00,0.00,0.25,2.28,0.53,0.25,1.04,0.26,0.00,1.00,0.00,0.01,1.50,0.01,0.00
0.00,0.11,46.36,0.00,0.00,0.00,0.00,0.25,2.04,0.47,0.25,1.23,0.31,0.00,0.92,0.00,0.01,1.45,0.01,0.00
0.00,0.11,43.58,0.00,0.00,0.00,0.00,0.25,1.67,0.38,0.25,1.23,0.31,0.00,0.75,0.00,0.00,1.23,0.00,0.00
0.00,0.11,38.94,0.00,0.00,0.00,0.00,0.25,1.98,0.46,0.25,1.23,0.31,0.00,0.96,0.00,0.00,1.21,0.00,0.00
-0.54,0.11,37.57,-20.45,0.00,0.00,0.00,0.25,1.98,0.46,0.25,1.23,0.31,0.00,0.96,0.00,0.00,1.20,0.00,0.00
-0.75,0.36,36.48,-27.36,0.00,0.00,0.00,0.25,2.20,0.51,0.25,1.45,0.36,0.00,1.62,0.00,0.50,1.20,0.55,0.00
-0.66,0.70,36.80,-24.20,0.00,0.00,0.00,0.25,2.21,0.51,0.25,1.23,0.31,0.17,1.62,0.26,0.50,1.23,0.57,0.00
0.00,1.00,45.20,0.00,0.00,0.00,0.00,0.25,6.21,1.43,0.25,1.23,0.31,0.34,2.58,0.82,0.41,1.50,0.56,0.00
0.37,0.99,67.86,22.88,0.00,0.00,0.00,0.25,25.06,5.78,0.00,2.36,0.00,0.38,25.00,8.86,0.00,17.05,0.00,0.00
0.75,0.79,48.70,33.67,0.00,0.00,0.00,0.25,4.00,0.92,0.25,2.39,0.60,0.00,2.58,0.00,0.00,1.65,0.00,0.00
0.24,0.42,45.64,10.19,0.00,0.00,0.00,0.25,1.95,0.45,0.25,1.98,0.49,0.01,0.99,0.01,0.50,1.56,0.72,0.00
0.38,0.29,43.85,15.44,0.00,0.00,0.00,0.25,1.89,0.44,0.25,1.98,0.49,0.00,0.99,0.00,0.37,1.56,0.53,0.00
0.00,0.10,38.72,0.00,0.00,0.00,0.00,0.00,1.49,0.00,0.25,1.93,0.48,0.00,0.99,0.00,0.23,1.50,0.32,0.00
0.00,0.11,36.15,0.00,0.00,0.00,0.00,0.00,1.50,0.00,0.25,2.49,0.62,0.00,0.99,0.00,0.25,1.50,0.35,0.00
0.00,0.12,33.94,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.25,2.39,0.60,0.00,1.00,0.00,0.27,1.00,0.25,0.00
-0.75,0.13,32.18,-24.13,0.00,0.00,0.00,0.00,1.23,0.00,0.25,1.49,0.37,0.00,0.49,0.00,0.29,1.02,0.27,0.00
-1.00,0.49,31.14,-31.14,0.00,0.00,0.00,0.25,1.30,0.30,0.00,1.02,0.00,0.01,0.49,0.00,0.50,1.00,0.46,0.00
-0.16,0.93,32.37,-5.16,0.00,0.00,0.00,0.25,1.47,0.34,0.25,1.05,0.26,0.25,0.39,0.09,0.50,1.00,0.46,0.00
-0.01,1.00,34.29,-0.44,0.00,0.00,0.00,0.25,1.70,0.39,0.25,1.05,0.26,0.25,0.38,0.09,0.50,1.00,0.46,0.00
-0.01,1.00,36.31,-0.47,0.00,0.00,0.00,0.25,2.49,0.57,0.25,1.06,0.27,0.25,0.40,0.09,0.50,1.00,0.46,0.00
0.00,1.00,43.77,0.00,0.00,0.00,0.00,0.25,4.39,1.01,0.25,2.75,0.69,0.25,0.40,0.09,0.50,2.75,1.27,0.00
0.75,0.99,57.00,39.41,0.00,0.00,0.00,0.25,16.00,3.69,0.25,5.31,1.33,0.00,3.00,0.00,0.00,8.00,0.00,0.00
0.42,0.62,55.89,21.41,0.00,0.00,0.00,0.08,6.98,0.54,0.25,6.00,1.50,0.00,3.00,0.00,0.50,7.97,3.67,0.00
0.22,0.42,48.76,9.99,0.00,0.00,0.00,0.25,3.79,0.87,0.25,7.89,1.97,0.03,1.14,0.03,0.50,1.79,0.83,0.00
0.37,0.30,47.29,16.09,0.00,0.00,0.00,0.25,2.51,0.58,0.25,1.98,0.49,0.00,1.00,0.00,0.38,1.45,0.51,0.00
0.00,0.11,41.38,0.00,0.00,0.00,0.00,0.25,2.69,0.62,0.25,3.69,0.92,0.00,0.91,0.00,0.01,1.50,0.01,0.00
0.00,0.11,43.13,0.00,0.00,0.00,0.00,0.25,2.39,0.55,0.25,1.69,0.42,0.00,0.74,0.00,0.00,1.20,0.00,0.00
0.00,0.11,37.79,0.00,0.00,0.00,0.00,0.25,2.79,0.64,0.25,1.99,0.50,0.00,0.95,0.00,0.00,1.29,0.00,0.00
-0.54,0.11,35.02,-19.07,0.00,0.00,0.00,0.25,2.48,0.57,0.25,2.39,0.60,0.00,0.95,0.00,0.00,1.20,0.00,0.00
-0.42,0.36,34.58,-14.50,0.00,0.00,0.00,0.25,2.79,0.64,0.25,2.64,0.66,0.00,1.82,0.00,0.50,1.45,0.67,0.00
-0.75,0.55,33.54,-25.16,0.00,0.00,0.00,0.25,2.79,0.64,0.25,1.99,0.50,0.09,1.82,0.16,0.50,1.30,0.60,0.00
0.00,0.89,37.61,0.00,0.00,0.00,0.00,0.25,5.13,1.18,0.25,2.91,0.73,0.27,2.70,0.67,0.48,1.50,0.66,0.00
1.00,0.88,57.47,52.98,0.00,0.00,0.00,-0.00,14.00,-0.00,0.25,6.00,1.50,0.00,2.72,0.00,0.00,5.00,0.00,0.00
0.00,0.40,39.70,0.00,0.00,0.00,0.00,0.25,5.23,1.21,0.25,5.01,1.25,0.02,1.00,0.02,0.50,4.16,1.92,0.00
0.00,0.39,37.95,0.00,0.00,0.00,0.00,0.25,2.20,0.51,0.25,5.11,1.28,0.02,0.98,0.01,0.50,1.89,0.87,0.00
0.00,0.39,34.54,0.00,0.00,0.00,0.00,0.25,1.89,0.44,0.25,3.39,0.85,0.01,1.00,0.01,0.50,1.65,0.76,0.00
0.00,0.39,36.44,0.00,0.00,0.00,0.00,0.25,1.49,0.34,0.25,3.39,0.85,0.01,1.00,0.01,0.50,1.65,0.76,0.00
0.00,0.38,34.16,0.00,0.00,0.00,0.00,0.25,1.49,0.34,0.25,2.98,0.74,0.01,1.00,0.01,0.50,1.89,0.87,0.00
