BattSchedule_MW,SOC_percent,EnergyPriceDA_€perMWh,EnergyProfit_€,aFRR_UpCapacity,aFRR_UpPrice_€perMW,aFRR_UpRev_€,FCRCapacity,FCRPrice_€perMW,FCRRev_€,aFRR_DownCapacity,aFRR_DownPrice_€perMW,aFRR_DownRev_€,CapacityObligation
0.00,0.64,139.25,0.00,0.50,11.80,1.36,0.50,17.12,1.97,0.50,19.00,2.38,0.00
0.00,0.64,110.08,0.00,0.50,11.80,1.36,0.50,17.12,1.97,0.50,19.00,2.38,0.00
-0.50,0.64,85.46,-10.68,0.50,11.80,1.36,0.50,17.12,1.97,0.50,19.00,2.38,0.00
0.00,0.75,142.36,0.00,0.50,11.80,1.36,0.50,17.96,2.07,0.50,19.00,2.38,0.00
0.00,0.74,118.97,0.00,0.50,11.80,1.36,0.50,17.96,2.07,0.50,19.00,2.38,0.00
0.00,0.74,124.04,0.00,0.50,11.80,1.36,0.50,17.96,2.07,0.50,19.00,2.38,0.00
0.00,0.74,94.95,0.00,0.50,11.80,1.36,0.50,17.96,2.07,0.50,19.00,2.38,0.00
0.00,0.73,118.53,0.00,0.50,11.80,1.36,0.50,17.96,2.07,0.50,19.00,2.38,0.00
0.00,0.73,127.42,0.00,0.50,11.80,1.36,0.50,17.96,2.07,0.50,19.00,2.38,0.00
0.00,0.73,129.74,0.00,0.50,11.80,1.36,0.50,17.96,2.07,0.50,19.00,2.38,0.00
0.00,0.72,119.14,0.00,0.50,11.80,1.36,0.50,17.96,2.07,0.50,19.00,2.38,0.00
0.00,0.72,104.88,0.00,0.50,11.80,1.36,0.50,17.96,2.07,0.50,19.00,2.38,0.00
0.00,0.72,113.05,0.00,0.50,11.80,1.36,0.50,17.96,2.07,0.50,19.00,2.38,0.00
0.00,0.71,120.01,0.00,0.50,11.80,1.36,0.50,17.96,2.07,0.50,19.00,2.38,0.00
0.00,0.71,150.01,0.00,0.50,11.80,1.36,0.50,17.96,2.07,0.50,19.00,2.38,0.00
-0.50,0.71,81.18,-10.15,0.50,33.80,3.90,0.50,17.96,2.07,0.50,7.92,0.99,0.00
0.00,0.82,113.09,0.00,0.50,33.80,3.90,0.50,17.96,2.07,0.50,7.92,0.99,0.00
0.00,0.82,133.59,0.00,0.50,33.80,3.90,0.50,17.96,2.07,0.50,7.92,0.99,0.00
-0.00,0.81,180.10,0.00,0.50,33.80,3.90,0.50,17.96,2.07,0.50,7.92,0.99,0.00
0.00,0.81,122.37,0.00,0.50,33.80,3.90,0.50,13.44,1.55,0.50,7.92,0.99,0.00
0.00,0.81,130.70,0.00,0.50,33.80,3.90,0.50,13.44,1.55,0.50,7.92,0.99,0.00
0.00,0.80,155.87,0.00,0.50,33.80,3.90,0.50,13.44,1.55,0.50,7.92,0.99,0.00
-0.00,0.80,167.03,0.00,0.50,33.80,3.90,0.50,13.44,1.55,0.50,7.92,0.99,0.00
0.00,0.80,154.90,0.00,0.50,33.80,3.90,0.50,13.44,1.55,0.50,7.92,0.99,0.00
0.00,0.79,155.25,0.00,0.50,33.80,3.90,0.50,13.44,1.55,0.50,7.92,0.99,0.00
0.00,0.79,158.18,0.00,0.50,33.80,3.90,0.50,13.44,1.55,0.50,7.92,0.99,0.00
-0.00,0.79,169.97,0.00,0.50,33.80,3.90,0.50,13.44,1.55,0.50,7.92,0.99,0.00
1.00,0.78,225.05,51.87,-0.00,33.80,-0.00,0.00,13.44,0.00,0.50,7.92,0.99,0.00
0.50,0.54,179.34,20.67,0.50,33.80,3.90,0.00,13.44,0.00,0.50,7.92,0.99,0.00
0.00,0.41,136.25,0.00,0.50,33.80,3.90,0.50,13.44,1.55,0.50,7.92,0.99,0.00
0.00,0.41,111.14,0.00,0.50,33.80,3.90,0.50,13.44,1.55,0.50,7.92,0.99,0.00
1.00,0.40,209.26,48.23,0.00,17.16,0.00,0.00,13.44,0.00,0.50,9.52,1.19,0.00
0.00,0.16,159.88,0.00,0.50,17.16,1.98,0.50,13.44,1.55,0.50,9.52,1.19,0.00
0.00,0.15,119.11,0.00,0.50,17.16,1.98,0.50,13.44,1.55,0.50,9.52,1.19,0.00
0.00,0.15,100.00,0.00,0.50,17.16,1.98,0.50,13.44,1.55,0.50,9.52,1.19,0.00
0.00,0.15,154.33,0.00,0.50,17.16,1.98,0.50,15.00,1.73,0.50,9.52,1.19,0.00
0.00,0.14,125.25,0.00,0.50,17.16,1.98,0.50,15.00,1.73,0.50,9.52,1.19,0.00
0.00,0.14,108.56,0.00,0.50,17.16,1.98,0.50,15.00,1.73,0.50,9.52,1.19,0.00
-0.18,0.14,75.87,-3.33,0.50,17.16,1.98,0.50,15.00,1.73,0.50,9.52,1.19,0.00
0.00,0.17,98.47,0.00,0.50,17.16,1.98,0.50,15.00,1.73,0.50,9.52,1.19,0.00
0.00,0.17,130.80,0.00,0.50,17.16,1.98,0.50,15.00,1.73,0.50,9.52,1.19,0.00
0.00,0.17,109.73,0.00,0.50,17.16,1.98,0.50,15.00,1.73,0.50,9.52,1.19,0.00
0.00,0.16,76.56,0.00,0.50,17.16,1.98,0.50,15.00,1.73,0.50,9.52,1.19,0.00
0.00,0.16,133.31,0.00,0.50,17.16,1.98,0.50,15.00,1.73,0.50,9.52,1.19,0.00
0.00,0.16,119.32,0.00,0.50,17.16,1.98,0.50,15.00,1.73,0.50,9.52,1.19,0.00
0.00,0.15,108.75,0.00,0.50,17.16,1.98,0.50,15.00,1.73,0.50,9.52,1.19,0.00
0.00,0.15,85.15,0.00,0.50,17.16,1.98,0.50,15.00,1.73,0.50,9.52,1.19,0.00
0.00,0.15,125.53,0.00,0.50,5.32,0.61,0.50,15.00,1.73,0.50,19.20,2.40,0.00
0.00,0.14,111.32,0.00,0.50,5.32,0.61,0.50,15.00,1.73,0.50,19.20,2.40,0.00
0.00,0.14,88.05,0.00,0.50,5.32,0.61,0.50,15.00,1.73,0.50,19.20,2.40,0.00
-0.50,0.14,67.77,-8.47,0.50,5.32,0.61,0.50,15.00,1.73,0.50,19.20,2.40,0.00
0.00,0.25,111.78,0.00,0.50,5.32,0.61,0.50,23.28,2.68,0.50,19.20,2.40,0.00
0.00,0.24,94.87,0.00,0.50,5.32,0.61,0.50,23.28,2.68,0.50,19.20,2.40,0.00
0.00,0.24,84.57,0.00,0.50,5.32,0.61,0.50,23.28,2.68,0.50,19.20,2.40,0.00
-0.32,0.24,70.73,-5.58,0.50,5.32,0.61,0.50,23.28,2.68,0.50,19.20,2.40,0.00
0.00,0.31,98.14,0.00,0.50,5.32,0.61,0.50,23.28,2.68,0.50,19.20,2.40,0.00
0.00,0.30,77.12,0.00,0.50,5.32,0.61,0.50,23.28,2.68,0.50,19.20,2.40,0.00
0.00,0.30,85.82,0.00,0.50,5.32,0.61,0.50,23.28,2.68,0.50,19.20,2.40,0.00
0.00,0.30,98.08,0.00,0.50,5.32,0.61,0.50,23.28,2.68,0.50,19.20,2.40,0.00
-0.50,0.29,68.26,-8.53,0.50,5.32,0.61,0.50,23.28,2.68,0.50,19.20,2.40,0.00
0.00,0.41,72.31,0.00,0.50,5.32,0.61,0.50,23.28,2.68,0.50,19.20,2.40,0.00
0.00,0.40,82.26,0.00,0.50,5.32,0.61,0.50,23.28,2.68,0.50,19.20,2.40,0.00
0.00,0.40,106.21,0.00,0.50,5.32,0.61,0.50,23.28,2.68,0.50,19.20,2.40,0.00
-1.00,0.40,55.63,-13.91,0.50,12.16,1.40,0.50,23.28,2.68,0.00,14.40,0.00,0.00
-0.50,0.62,68.59,-8.57,0.50,12.16,1.40,0.50,23.28,2.68,0.50,14.40,1.80,0.00
0.00,0.73,101.62,0.00,0.50,12.16,1.40,0.50,23.28,2.68,0.50,14.40,1.80,0.00
-0.00,0.73,145.54,0.00,0.50,12.16,1.40,0.50,23.28,2.68,0.50,14.40,1.80,0.00
-1.00,0.72,34.69,-8.67,0.50,12.16,1.40,0.50,21.32,2.46,-0.00,14.40,-0.00,0.00
0.00,0.95,74.03,0.00,0.50,12.16,1.40,0.50,21.32,2.46,0.50,14.40,1.80,0.00
0.00,0.95,119.60,0.00,0.50,12.16,1.40,0.50,21.32,2.46,0.50,14.40,1.80,0.00
1.00,0.94,207.69,47.87,0.00,12.16,0.00,-0.00,21.32,-0.00,0.50,14.40,1.80,0.00
0.00,0.70,136.72,0.00,0.50,12.16,1.40,0.50,21.32,2.46,0.50,14.40,1.80,0.00
0.00,0.69,129.34,0.00,0.50,12.16,1.40,0.50,21.32,2.46,0.50,14.40,1.80,0.00
0.00,0.69,155.79,0.00,0.50,12.16,1.40,0.50,21.32,2.46,0.50,14.40,1.80,0.00
0.50,0.69,191.49,22.07,0.00,12.16,0.00,0.50,21.32,2.46,0.50,14.40,1.80,0.00
0.00,0.56,110.49,0.00,0.50,12.16,1.40,0.50,21.32,2.46,0.50,14.40,1.80,0.00
0.00,0.56,143.38,0.00,0.50,12.16,1.40,0.50,21.32,2.46,0.50,14.40,1.80,0.00
0.00,0.55,160.73,0.00,0.50,12.16,1.40,0.50,21.32,2.46,0.50,14.40,1.80,0.00
-0.00,0.55,178.66,0.00,0.50,12.16,1.40,0.50,21.32,2.46,0.50,14.40,1.80,0.00
-0.00,0.55,190.17,0.00,0.50,20.28,2.34,0.50,21.32,2.46,0.50,9.72,1.22,0.00
-0.00,0.54,175.62,0.00,0.50,20.28,2.34,0.50,21.32,2.46,0.50,9.72,1.22,0.00
0.00,0.54,166.24,0.00,0.50,20.28,2.34,0.50,21.32,2.46,0.50,9.72,1.22,0.00
0.00,0.54,130.39,0.00,0.50,20.28,2.34,0.50,21.32,2.46,0.50,9.72,1.22,0.00
1.00,0.53,222.04,51.18,0.00,20.28,0.00,-0.00,21.24,-0.00,0.50,9.72,1.22,0.00
-0.00,0.29,173.23,0.00,0.50,20.28,2.34,0.50,21.24,2.45,0.50,9.72,1.22,0.00
0.00,0.28,137.84,0.00,0.50,20.28,2.34,0.50,21.24,2.45,0.50,9.72,1.22,0.00
-0.50,0.28,88.92,-11.12,0.50,20.28,2.34,0.50,21.24,2.45,0.50,9.72,1.22,0.00
0.00,0.39,130.36,0.00,0.50,20.28,2.34,0.50,21.24,2.45,0.50,9.72,1.22,0.00
0.00,0.39,139.01,0.00,0.50,20.28,2.34,0.50,21.24,2.45,0.50,9.72,1.22,0.00
0.00,0.38,123.09,0.00,0.50,20.28,2.34,0.50,21.24,2.45,0.50,9.72,1.22,0.00
-0.50,0.38,91.98,-11.50,0.50,20.28,2.34,0.50,21.24,2.45,0.50,9.72,1.22,0.00
0.00,0.49,110.36,0.00,0.50,20.28,2.34,0.50,21.24,2.45,0.50,9.72,1.22,0.00
0.00,0.49,120.01,0.00,0.50,20.28,2.34,0.50,21.24,2.45,0.50,9.72,1.22,0.00
0.00,0.49,137.19,0.00,0.50,20.28,2.34,0.50,21.24,2.45,0.50,9.72,1.22,0.00
0.00,0.48,128.43,0.00,0.50,20.28,2.34,0.50,21.24,2.45,0.50,9.72,1.22,0.00
0.00,0.48,144.53,0.00,0.50,10.64,1.23,0.50,21.24,2.45,0.50,15.24,1.91,0.00
0.00,0.48,127.86,0.00,0.50,10.64,1.23,0.50,21.24,2.45,0.50,15.24,1.91,0.00
0.00,0.47,94.93,0.00,0.50,10.64,1.23,0.50,21.24,2.45,0.50,15.24,1.91,0.00
0.00,0.47,102.88,0.00,0.50,10.64,1.23,0.50,21.24,2.45,0.50,15.24,1.91,0.00
0.00,0.47,130.70,0.00,0.50,10.64,1.23,0.50,19.92,2.30,0.50,15.24,1.91,0.00
0.00,0.46,109.17,0.00,0.50,10.64,1.23,0.50,19.92,2.30,0.50,15.24,1.91,0.00
0.00,0.46,117.09,0.00,0.50,10.64,1.23,0.50,19.92,2.30,0.50,15.24,1.91,0.00
-0.50,0.46,84.28,-10.54,0.50,10.64,1.23,0.50,19.92,2.30,0.50,15.24,1.91,0.00
0.00,0.57,105.72,0.00,0.50,10.64,1.23,0.50,19.92,2.30,0.50,15.24,1.91,0.00
0.00,0.56,113.52,0.00,0.50,10.64,1.23,0.50,19.92,2.30,0.50,15.24,1.91,0.00
0.00,0.56,128.21,0.00,0.50,10.64,1.23,0.50,19.92,2.30,0.50,15.24,1.91,0.00
0.00,0.56,118.27,0.00,0.50,10.64,1.23,0.50,19.92,2.30,0.50,15.24,1.91,0.00
0.00,0.55,105.20,0.00,0.50,10.64,1.23,0.50,19.92,2.30,0.50,15.24,1.91,0.00
0.00,0.55,112.73,0.00,0.50,10.64,1.23,0.50,19.92,2.30,0.50,15.24,1.91,0.00
0.00,0.55,122.73,0.00,0.50,10.64,1.23,0.50,19.92,2.30,0.50,15.24,1.91,0.00
0.00,0.54,143.47,0.00,0.50,10.64,1.23,0.50,19.92,2.30,0.50,15.24,1.91,0.00
-1.00,0.54,82.41,-20.60,0.50,29.60,3.41,0.50,19.92,2.30,-0.00,6.28,-0.00,0.00
0.00,0.76,112.30,0.00,0.50,29.60,3.41,0.50,19.92,2.30,0.50,6.28,0.79,0.00
0.00,0.76,126.80,0.00,0.50,29.60,3.41,0.50,19.92,2.30,0.50,6.28,0.79,0.00
0.50,0.76,194.49,22.41,0.50,29.60,3.41,0.00,19.92,0.00,0.50,6.28,0.79,0.00
-0.18,0.63,92.11,-4.13,0.50,29.60,3.41,0.50,23.20,2.67,0.50,6.28,0.79,0.00
0.00,0.67,126.39,0.00,0.50,29.60,3.41,0.50,23.20,2.67,0.50,6.28,0.79,0.00
0.00,0.67,149.65,0.00,0.50,29.60,3.41,0.50,23.20,2.67,0.50,6.28,0.79,0.00
-0.00,0.66,189.76,0.00,0.50,29.60,3.41,0.50,23.20,2.67,0.50,6.28,0.79,0.00
0.00,0.66,154.95,0.00,0.50,29.60,3.41,0.50,23.20,2.67,0.50,6.28,0.79,0.00
0.00,0.66,119.20,0.00,0.50,29.60,3.41,0.50,23.20,2.67,0.50,6.28,0.79,0.00
0.00,0.65,155.54,0.00,0.50,29.60,3.41,0.50,23.20,2.67,0.50,6.28,0.79,0.00
0.00,0.65,164.44,0.00,0.50,29.60,3.41,0.50,23.20,2.67,0.50,6.28,0.79,0.00
1.00,0.65,211.23,48.69,0.00,29.60,0.00,0.00,23.20,0.00,0.50,6.28,0.79,0.00
0.00,0.40,168.41,0.00,0.50,29.60,3.41,0.50,23.20,2.67,0.50,6.28,0.79,0.00
0.00,0.40,113.26,0.00,0.50,29.60,3.41,0.50,23.20,2.67,0.50,6.28,0.79,0.00
0.00,0.39,94.29,0.00,0.50,29.60,3.41,0.50,23.20,2.67,0.50,6.28,0.79,0.00
1.00,0.39,218.25,50.30,0.00,15.08,0.00,0.00,23.20,0.00,0.50,15.32,1.92,0.00
0.00,0.14,148.40,0.00,0.50,15.08,1.74,0.50,23.20,2.67,0.50,15.32,1.92,0.00
0.00,0.14,101.80,0.00,0.50,15.08,1.74,0.50,23.20,2.67,0.50,15.32,1.92,0.00
-0.50,0.14,72.76,-9.10,0.50,15.08,1.74,0.50,23.20,2.67,0.50,15.32,1.92,0.00
0.42,0.25,165.51,15.93,0.08,15.08,0.29,0.50,25.00,2.88,0.50,15.32,1.92,0.00
0.00,0.14,131.68,0.00,0.50,15.08,1.74,0.50,25.00,2.88,0.50,15.32,1.92,0.00
0.00,0.14,101.79,0.00,0.50,15.08,1.74,0.50,25.00,2.88,0.50,15.32,1.92,0.00
-0.50,0.14,56.55,-7.07,0.50,15.08,1.74,0.50,25.00,2.88,0.50,15.32,1.92,0.00
0.00,0.25,121.34,0.00,0.50,15.08,1.74,0.50,25.00,2.88,0.50,15.32,1.92,0.00
0.00,0.24,112.37,0.00,0.50,15.08,1.74,0.50,25.00,2.88,0.50,15.32,1.92,0.00
0.00,0.24,100.44,0.00,0.50,15.08,1.74,0.50,25.00,2.88,0.50,15.32,1.92,0.00
-0.50,0.24,54.39,-6.80,0.50,15.08,1.74,0.50,25.00,2.88,0.50,15.32,1.92,0.00
-0.00,0.35,142.79,0.00,0.50,15.08,1.74,0.50,25.00,2.88,0.50,15.32,1.92,0.00
0.00,0.35,107.15,0.00,0.50,15.08,1.74,0.50,25.00,2.88,0.50,15.32,1.92,0.00
0.00,0.34,87.25,0.00,0.50,15.08,1.74,0.50,25.00,2.88,0.50,15.32,1.92,0.00
-0.50,0.34,55.76,-6.97,0.50,15.08,1.74,0.50,25.00,2.88,0.50,15.32,1.92,0.00
0.00,0.45,102.90,0.00,0.50,4.88,0.56,0.50,25.00,2.88,0.50,17.56,2.19,0.00
0.00,0.45,91.85,0.00,0.50,4.88,0.56,0.50,25.00,2.88,0.50,17.56,2.19,0.00
0.00,0.44,78.25,0.00,0.50,4.88,0.56,0.50,25.00,2.88,0.50,17.56,2.19,0.00
-0.50,0.44,65.04,-8.13,0.50,4.88,0.56,0.50,25.00,2.88,0.50,17.56,2.19,0.00
0.00,0.55,98.27,0.00,0.50,4.88,0.56,0.50,32.52,3.75,0.50,17.56,2.19,0.00
0.00,0.55,86.30,0.00,0.50,4.88,0.56,0.50,32.52,3.75,0.50,17.56,2.19,0.00
0.00,0.55,71.82,0.00,0.50,4.88,0.56,0.50,32.52,3.75,0.50,17.56,2.19,0.00
-0.50,0.54,64.52,-8.06,0.50,4.88,0.56,0.50,32.52,3.75,0.50,17.56,2.19,0.00
0.00,0.66,88.18,0.00,0.50,4.88,0.56,0.50,32.52,3.75,0.50,17.56,2.19,0.00
0.00,0.65,72.03,0.00,0.50,4.88,0.56,0.50,32.52,3.75,0.50,17.56,2.19,0.00
0.00,0.65,81.99,0.00,0.50,4.88,0.56,0.50,32.52,3.75,0.50,17.56,2.19,0.00
0.00,0.64,88.80,0.00,0.50,4.88,0.56,0.50,32.52,3.75,0.50,17.56,2.19,0.00
-0.50,0.64,62.64,-7.83,0.50,4.88,0.56,0.50,32.52,3.75,0.50,17.56,2.19,0.00
-0.19,0.75,67.20,-3.13,0.50,4.88,0.56,0.50,32.52,3.75,0.50,17.56,2.19,0.00
0.00,0.79,83.47,0.00,0.50,4.88,0.56,0.50,32.52,3.75,0.50,17.56,2.19,0.00
0.00,0.79,96.90,0.00,0.50,4.88,0.56,0.50,32.52,3.75,0.50,17.56,2.19,0.00
-0.50,0.79,58.10,-7.26,0.50,11.16,1.29,0.50,32.52,3.75,0.50,12.16,1.52,0.00
0.00,0.90,70.26,0.00,0.50,11.16,1.29,0.50,32.52,3.75,0.50,12.16,1.52,0.00
0.00,0.89,93.00,0.00,0.50,11.16,1.29,0.50,32.52,3.75,0.50,12.16,1.52,0.00
0.00,0.89,106.29,0.00,0.50,11.16,1.29,0.50,32.52,3.75,0.50,12.16,1.52,0.00
-0.50,0.89,55.16,-6.89,0.50,11.16,1.29,0.50,32.32,3.72,0.50,12.16,1.52,0.00
-0.01,1.00,70.41,-0.26,0.50,11.16,1.29,0.50,32.32,3.72,0.50,12.16,1.52,0.00
0.00,1.00,114.86,0.00,0.50,11.16,1.29,0.50,32.32,3.72,0.50,12.16,1.52,0.00
0.00,1.00,132.66,0.00,0.50,11.16,1.29,0.50,32.32,3.72,0.50,12.16,1.52,0.00
0.00,0.99,114.91,0.00,0.50,11.16,1.29,0.50,32.32,3.72,0.50,12.16,1.52,0.00
0.00,0.99,108.81,0.00,0.50,11.16,1.29,0.50,32.32,3.72,0.50,12.16,1.52,0.00
0.00,0.99,135.67,0.00,0.50,11.16,1.29,0.50,32.32,3.72,0.50,12.16,1.52,0.00
0.00,0.98,139.75,0.00,0.50,11.16,1.29,0.50,32.32,3.72,0.50,12.16,1.52,0.00
0.00,0.98,109.44,0.00,0.50,11.16,1.29,0.50,32.32,3.72,0.50,12.16,1.52,0.00
0.00,0.98,129.33,0.00,0.50,11.16,1.29,0.50,32.32,3.72,0.50,12.16,1.52,0.00
0.00,0.97,137.39,0.00,0.50,11.16,1.29,0.50,32.32,3.72,0.50,12.16,1.52,0.00
0.50,0.97,165.04,19.02,0.00,11.16,0.00,0.50,32.32,3.72,0.50,12.16,1.52,0.00
0.00,0.84,167.20,0.00,0.50,19.04,2.19,0.50,32.32,3.72,0.50,7.84,0.98,0.00
-0.00,0.84,155.98,0.00,0.50,19.04,2.19,0.50,32.32,3.72,0.50,7.84,0.98,0.00
0.00,0.84,140.03,0.00,0.50,19.04,2.19,0.50,32.32,3.72,0.50,7.84,0.98,0.00
0.00,0.83,117.39,0.00,0.50,19.04,2.19,0.50,32.32,3.72,0.50,7.84,0.98,0.00
-0.00,0.83,161.49,0.00,0.50,19.04,2.19,0.50,26.16,3.01,0.50,7.84,0.98,0.00
0.00,0.83,141.34,0.00,0.50,19.04,2.19,0.50,26.16,3.01,0.50,7.84,0.98,0.00
0.00,0.82,115.48,0.00,0.50,19.04,2.19,0.50,26.16,3.01,0.50,7.84,0.98,0.00
0.00,0.82,83.94,0.00,0.50,19.04,2.19,0.50,26.16,3.01,0.50,7.84,0.98,0.00
0.00,0.82,119.60,0.00,0.50,19.04,2.19,0.50,26.16,3.01,0.50,7.84,0.98,0.00
0.00,0.81,125.08,0.00,0.50,19.04,2.19,0.50,26.16,3.01,0.50,7.84,0.98,0.00
0.00,0.81,106.19,0.00,0.50,19.04,2.19,0.50,26.16,3.01,0.50,7.84,0.98,0.00
0.00,0.81,85.02,0.00,0.50,19.04,2.19,0.50,26.16,3.01,0.50,7.84,0.98,0.00
0.00,0.80,121.45,0.00,0.50,19.04,2.19,0.50,26.16,3.01,0.50,7.84,0.98,0.00
0.00,0.80,107.85,0.00,0.50,19.04,2.19,0.50,26.16,3.01,0.50,7.84,0.98,0.00
0.00,0.80,99.94,0.00,0.50,19.04,2.19,0.50,26.16,3.01,0.50,7.84,0.98,0.00
0.00,0.79,91.76,0.00,0.50,19.04,2.19,0.50,26.16,3.01,0.50,7.84,0.98,0.00
0.00,0.79,119.95,0.00,0.50,9.72,1.12,0.50,26.16,3.01,0.50,12.08,1.51,0.00
0.00,0.79,98.41,0.00,0.50,9.72,1.12,0.50,26.16,3.01,0.50,12.08,1.51,0.00
0.00,0.78,95.02,0.00,0.50,9.72,1.12,0.50,26.16,3.01,0.50,12.08,1.51,0.00
0.00,0.78,90.03,0.00,0.50,9.72,1.12,0.50,26.16,3.01,0.50,12.08,1.51,0.00
0.00,0.78,97.08,0.00,0.50,9.72,1.12,0.50,20.80,2.40,0.50,12.08,1.51,0.00
0.00,0.77,90.39,0.00,0.50,9.72,1.12,0.50,20.80,2.40,0.50,12.08,1.51,0.00
0.00,0.77,92.23,0.00,0.50,9.72,1.12,0.50,20.80,2.40,0.50,12.08,1.51,0.00
0.00,0.77,96.63,0.00,0.50,9.72,1.12,0.50,20.80,2.40,0.50,12.08,1.51,0.00
0.00,0.76,92.18,0.00,0.50,9.72,1.12,0.50,20.80,2.40,0.50,12.08,1.51,0.00
0.00,0.76,88.24,0.00,0.50,9.72,1.12,0.50,20.80,2.40,0.50,12.08,1.51,0.00
0.00,0.76,94.65,0.00,0.50,9.72,1.12,0.50,20.80,2.40,0.50,12.08,1.51,0.00
0.00,0.75,122.76,0.00,0.50,9.72,1.12,0.50,20.80,2.40,0.50,12.08,1.51,0.00
0.00,0.75,76.46,0.00,0.50,9.72,1.12,0.50,20.80,2.40,0.50,12.08,1.51,0.00
0.00,0.75,90.14,0.00,0.50,9.72,1.12,0.50,20.80,2.40,0.50,12.08,1.51,0.00
0.00,0.74,101.80,0.00,0.50,9.72,1.12,0.50,20.80,2.40,0.50,12.08,1.51,0.00
0.00,0.74,117.74,0.00,0.50,9.72,1.12,0.50,20.80,2.40,0.50,12.08,1.51,0.00
0.00,0.74,83.29,0.00,0.50,26.68,3.07,0.50,20.80,2.40,0.50,5.36,0.67,0.00
0.00,0.73,104.92,0.00,0.50,26.68,3.07,0.50,20.80,2.40,0.50,5.36,0.67,0.00
0.00,0.73,121.80,0.00,0.50,26.68,3.07,0.50,20.80,2.40,0.50,5.36,0.67,0.00
0.00,0.73,130.05,0.00,0.50,26.68,3.07,0.50,20.80,2.40,0.50,5.36,0.67,0.00
0.00,0.72,106.50,0.00,0.50,26.68,3.07,0.50,13.80,1.59,0.50,5.36,0.67,0.00
0.00,0.72,124.94,0.00,0.50,26.68,3.07,0.50,13.80,1.59,0.50,5.36,0.67,0.00
0.00,0.72,144.91,0.00,0.50,26.68,3.07,0.50,13.80,1.59,0.50,5.36,0.67,0.00
-0.00,0.71,151.61,0.00,0.50,26.68,3.07,0.50,13.80,1.59,0.50,5.36,0.67,0.00
0.00,0.71,129.08,0.00,0.50,26.68,3.07,0.50,13.80,1.59,0.50,5.36,0.67,0.00
0.00,0.71,134.81,0.00,0.50,26.68,3.07,0.50,13.80,1.59,0.50,5.36,0.67,0.00
0.00,0.70,143.87,0.00,0.50,26.68,3.07,0.50,13.80,1.59,0.50,5.36,0.67,0.00
0.00,0.70,127.54,0.00,0.50,26.68,3.07,0.50,13.80,1.59,0.50,5.36,0.67,0.00
-0.00,0.70,154.25,0.00,0.50,26.68,3.07,0.50,13.80,1.59,0.50,5.36,0.67,0.00
0.00,0.69,130.02,0.00,0.50,26.68,3.07,0.50,13.80,1.59,0.50,5.36,0.67,0.00
0.00,0.69,110.05,0.00,0.50,26.68,3.07,0.50,13.80,1.59,0.50,5.36,0.67,0.00
0.00,0.69,114.91,0.00,0.50,26.68,3.07,0.50,13.80,1.59,0.50,5.36,0.67,0.00
0.00,0.68,134.42,0.00,0.50,13.32,1.54,0.50,13.80,1.59,0.50,18.44,2.31,0.00
0.00,0.68,115.06,0.00,0.50,13.32,1.54,0.50,13.80,1.59,0.50,18.44,2.31,0.00
0.00,0.68,100.32,0.00,0.50,13.32,1.54,0.50,13.80,1.59,0.50,18.44,2.31,0.00
0.00,0.67,91.36,0.00,0.50,13.32,1.54,0.50,13.80,1.59,0.50,18.44,2.31,0.00
0.00,0.67,133.78,0.00,0.50,13.32,1.54,0.50,19.76,2.28,0.50,18.44,2.31,0.00
0.00,0.67,115.68,0.00,0.50,13.32,1.54,0.50,19.76,2.28,0.50,18.44,2.31,0.00
0.00,0.66,101.46,0.00,0.50,13.32,1.54,0.50,19.76,2.28,0.50,18.44,2.31,0.00
0.00,0.66,81.47,0.00,0.50,13.32,1.54,0.50,19.76,2.28,0.50,18.44,2.31,0.00
0.00,0.66,101.61,0.00,0.50,13.32,1.54,0.50,19.76,2.28,0.50,18.44,2.31,0.00
0.00,0.65,95.02,0.00,0.50,13.32,1.54,0.50,19.76,2.28,0.50,18.44,2.31,0.00
0.00,0.65,85.72,0.00,0.50,13.32,1.54,0.50,19.76,2.28,0.50,18.44,2.31,0.00
0.00,0.65,72.84,0.00,0.50,13.32,1.54,0.50,19.76,2.28,0.50,18.44,2.31,0.00
0.00,0.64,90.72,0.00,0.50,13.32,1.54,0.50,19.76,2.28,0.50,18.44,2.31,0.00
0.00,0.64,88.57,0.00,0.50,13.32,1.54,0.50,19.76,2.28,0.50,18.44,2.31,0.00
0.00,0.64,101.56,0.00,0.50,13.32,1.54,0.50,19.76,2.28,0.50,18.44,2.31,0.00
0.00,0.63,91.35,0.00,0.50,13.32,1.54,0.50,19.76,2.28,0.50,18.44,2.31,0.00
0.00,0.63,93.31,0.00,0.50,4.76,0.55,0.50,19.76,2.28,0.50,15.68,1.96,0.00
0.00,0.63,94.63,0.00,0.50,4.76,0.55,0.50,19.76,2.28,0.50,15.68,1.96,0.00
0.00,0.62,100.70,0.00,0.50,4.76,0.55,0.50,19.76,2.28,0.50,15.68,1.96,0.00
0.00,0.62,85.09,0.00,0.50,4.76,0.55,0.50,19.76,2.28,0.50,15.68,1.96,0.00
0.00,0.62,82.39,0.00,0.50,4.76,0.55,0.50,30.44,3.51,0.50,15.68,1.96,0.00
0.00,0.61,86.46,0.00,0.50,4.76,0.55,0.50,30.44,3.51,0.50,15.68,1.96,0.00
