BattSchedule_MW,SOC_percent,EnergyPriceDA_€perMWh,EnergyProfit_€,aFRR_UpCapacity,aFRR_UpPrice_€perMW,aFRR_UpRev_€,FCRCapacity,FCRPrice_€perMW,FCRRev_€,aFRR_DownCapacity,aFRR_DownPrice_€perMW,aFRR_DownRev_€,CapacityObligation
0.00,0.18,144.04,0.00,0.50,11.48,1.32,0.50,11.24,1.30,0.50,13.32,1.67,0.00
0.00,0.17,164.03,0.00,0.50,11.48,1.32,0.50,11.24,1.30,0.50,13.32,1.67,0.00
0.00,0.17,123.88,0.00,0.47,11.48,1.25,0.50,11.24,1.30,0.50,13.32,1.67,0.00
-0.13,0.16,87.27,-2.82,0.45,11.48,1.18,0.50,11.24,1.30,0.50,13.32,1.67,0.00
0.00,0.21,122.63,0.00,0.50,11.48,1.32,0.50,11.24,1.30,0.50,13.32,1.67,0.00
0.00,0.21,117.54,0.00,0.50,11.48,1.32,0.50,11.24,1.30,0.50,13.32,1.67,0.00
0.00,0.20,139.92,0.00,0.50,11.48,1.32,0.50,11.24,1.30,0.50,13.32,1.67,0.00
0.00,0.19,93.85,0.00,0.50,11.48,1.32,0.50,11.24,1.30,0.50,13.32,1.67,0.00
0.00,0.19,98.46,0.00,0.50,11.32,1.30,0.50,13.60,1.57,0.50,68.28,8.54,0.00
0.00,0.18,94.99,0.00,0.50,11.32,1.30,0.50,13.60,1.57,0.50,68.28,8.54,0.00
0.00,0.17,89.23,0.00,0.50,11.32,1.30,0.50,13.60,1.57,0.50,68.28,8.54,0.00
-0.06,0.17,58.51,-0.84,0.47,11.32,1.23,0.50,13.60,1.57,0.50,68.28,8.54,0.00
0.00,0.19,82.38,0.00,0.50,11.32,1.30,0.50,13.60,1.57,0.50,68.28,8.54,0.00
0.00,0.18,82.25,0.00,0.50,11.32,1.30,0.50,13.60,1.57,0.50,68.28,8.54,0.00
-0.50,0.17,38.30,-4.79,0.50,11.32,1.30,0.50,13.60,1.57,0.50,68.28,8.54,0.00
-0.50,0.40,20.36,-2.54,0.50,11.32,1.30,0.50,13.60,1.57,0.50,68.28,8.54,0.00
0.00,0.62,82.30,0.00,0.50,11.32,1.30,0.50,13.60,1.57,0.50,68.28,8.54,0.00
-0.50,0.61,41.96,-5.25,0.50,11.32,1.30,0.50,13.60,1.57,0.50,68.28,8.54,0.00
-0.37,0.84,58.41,-5.38,0.50,11.32,1.30,0.50,13.60,1.57,0.50,68.28,8.54,0.00
0.00,1.00,75.67,0.00,0.50,11.32,1.30,0.50,13.60,1.57,0.50,68.28,8.54,0.00
0.00,0.99,98.74,0.00,0.50,11.32,1.30,0.50,13.60,1.57,0.50,68.28,8.54,0.00
-0.04,0.99,65.95,-0.72,0.50,11.32,1.30,0.50,13.60,1.57,0.50,68.28,8.54,0.00
-0.01,1.00,99.18,-0.36,0.50,11.32,1.30,0.50,13.60,1.57,0.50,68.28,8.54,0.00
0.00,1.00,129.14,0.00,0.50,11.32,1.30,0.50,13.60,1.57,0.50,68.28,8.54,0.00
0.00,0.99,137.32,0.00,0.50,14.08,1.62,0.50,18.00,2.07,0.50,15.72,1.97,0.00
-0.04,0.99,111.61,-1.22,0.50,14.08,1.62,0.50,18.00,2.07,0.50,15.72,1.97,0.00
0.00,1.00,152.00,0.00,0.50,14.08,1.62,0.50,18.00,2.07,0.50,15.72,1.97,0.00
0.00,0.99,165.30,0.00,0.50,14.08,1.62,0.50,18.00,2.07,0.50,15.72,1.97,0.00
0.00,0.99,183.91,0.00,0.50,14.08,1.62,0.50,18.00,2.07,0.50,15.72,1.97,0.00
-0.06,0.98,135.04,-1.97,0.50,14.08,1.62,0.50,18.00,2.07,0.50,15.72,1.97,0.00
-0.01,1.00,177.49,-0.65,0.50,14.08,1.62,0.50,18.00,2.07,0.50,15.72,1.97,0.00
0.00,1.00,251.89,0.00,0.50,14.08,1.62,0.50,18.00,2.07,0.50,15.72,1.97,0.00
0.00,0.99,213.69,0.00,0.50,14.08,1.62,0.50,18.00,2.07,0.50,15.72,1.97,0.00
0.00,0.99,190.41,0.00,0.50,14.08,1.62,0.50,18.00,2.07,0.50,15.72,1.97,0.00
0.00,0.98,242.03,0.00,0.50,14.08,1.62,0.50,18.00,2.07,0.50,15.72,1.97,0.00
0.28,0.97,281.29,18.02,0.22,14.08,0.72,0.50,18.00,2.07,0.50,15.72,1.97,0.00
0.00,0.83,233.50,0.00,0.50,14.08,1.62,0.50,18.00,2.07,0.50,15.72,1.97,0.00
0.00,0.82,233.29,0.00,0.50,14.08,1.62,0.50,18.00,2.07,0.50,15.72,1.97,0.00
0.00,0.82,240.64,0.00,0.50,14.08,1.62,0.50,18.00,2.07,0.50,15.72,1.97,0.00
1.00,0.81,289.58,66.74,0.00,14.08,0.00,0.00,18.00,0.00,0.50,15.72,1.97,0.00
0.00,0.32,241.77,0.00,0.50,14.84,1.71,0.50,9.80,1.13,0.00,1.04,0.00,0.00
0.00,0.30,248.86,0.00,0.50,14.84,1.71,0.50,9.80,1.13,0.00,1.04,0.00,0.00
0.00,0.29,251.26,0.00,0.50,14.84,1.71,0.50,9.80,1.13,0.00,1.04,0.00,0.00
0.00,0.28,238.86,0.00,0.50,14.84,1.71,0.50,9.80,1.13,0.04,1.04,0.01,0.00
0.00,0.27,233.17,0.00,0.50,14.84,1.71,0.50,9.80,1.13,0.09,1.04,0.02,0.00
0.00,0.26,253.32,0.00,0.50,14.84,1.71,0.50,9.80,1.13,0.14,1.04,0.04,0.00
0.00,0.24,245.43,0.00,0.50,14.84,1.71,0.50,9.80,1.13,0.19,1.04,0.05,0.00
0.00,0.23,210.01,0.00,0.50,14.84,1.71,0.50,9.80,1.13,0.50,1.04,0.13,0.00
0.00,0.23,224.32,0.00,0.50,14.84,1.71,0.50,9.80,1.13,0.26,1.04,0.07,0.00
0.00,0.22,238.24,0.00,0.50,14.84,1.71,0.50,9.80,1.13,0.30,1.04,0.08,0.00
0.00,0.21,239.76,0.00,0.50,14.84,1.71,0.50,9.80,1.13,0.34,1.04,0.09,0.00
0.00,0.20,193.68,0.00,0.50,14.84,1.71,0.50,9.80,1.13,0.50,1.04,0.13,0.00
0.00,0.19,205.56,0.00,0.50,14.84,1.71,0.50,9.80,1.13,0.50,1.04,0.13,0.00
0.00,0.19,227.91,0.00,0.50,14.84,1.71,0.50,9.80,1.13,0.44,1.04,0.11,0.00
0.00,0.18,214.25,0.00,0.50,14.84,1.71,0.50,9.80,1.13,0.47,1.04,0.12,0.00
-0.23,0.17,168.11,-9.83,0.50,14.84,1.71,0.50,9.80,1.13,0.50,1.04,0.13,0.00
0.00,0.27,210.00,0.00,0.50,3.60,0.41,0.50,6.00,0.69,0.50,2.84,0.35,0.00
0.00,0.27,210.67,0.00,0.50,3.60,0.41,0.50,6.00,0.69,0.50,2.84,0.35,0.00
0.00,0.26,211.89,0.00,0.50,3.60,0.41,0.50,6.00,0.69,0.50,2.84,0.35,0.00
0.00,0.25,175.86,0.00,0.50,3.60,0.41,0.50,6.00,0.69,0.50,2.84,0.35,0.00
0.00,0.25,202.71,0.00,0.50,3.60,0.41,0.50,6.00,0.69,0.50,2.84,0.35,0.00
0.00,0.24,209.40,0.00,0.50,3.60,0.41,0.50,6.00,0.69,0.50,2.84,0.35,0.00
0.00,0.23,202.70,0.00,0.50,3.60,0.41,0.50,6.00,0.69,0.50,2.84,0.35,0.00
0.00,0.23,175.25,0.00,0.50,3.60,0.41,0.50,6.00,0.69,0.50,2.84,0.35,0.00
0.00,0.22,189.00,0.00,0.50,3.60,0.41,0.50,6.00,0.69,0.50,2.84,0.35,0.00
0.00,0.21,191.00,0.00,0.50,3.60,0.41,0.50,6.00,0.69,0.50,2.84,0.35,0.00
0.00,0.21,181.60,0.00,0.50,3.60,0.41,0.50,6.00,0.69,0.50,2.84,0.35,0.00
0.00,0.20,171.25,0.00,0.50,3.60,0.41,0.50,6.00,0.69,0.50,2.84,0.35,0.00
0.00,0.19,174.74,0.00,0.50,3.60,0.41,0.50,6.00,0.69,0.50,2.84,0.35,0.00
0.00,0.19,178.97,0.00,0.50,3.60,0.41,0.50,6.00,0.69,0.50,2.84,0.35,0.00
0.00,0.18,171.83,0.00,0.50,3.60,0.41,0.50,6.00,0.69,0.50,2.84,0.35,0.00
-0.38,0.17,166.89,-16.04,0.50,3.60,0.41,0.50,6.00,0.69,0.50,2.84,0.35,0.00
0.00,0.34,176.26,0.00,0.50,8.52,0.98,0.50,17.52,2.02,0.50,1.96,0.24,0.00
0.00,0.34,188.43,0.00,0.50,8.52,0.98,0.50,17.52,2.02,0.50,1.96,0.24,0.00
0.00,0.33,176.24,0.00,0.50,8.52,0.98,0.50,17.52,2.02,0.50,1.96,0.24,0.00
0.00,0.32,199.97,0.00,0.50,8.52,0.98,0.50,17.52,2.02,0.50,1.96,0.24,0.00
0.00,0.32,203.20,0.00,0.50,8.52,0.98,0.50,17.52,2.02,0.50,1.96,0.24,0.00
0.00,0.31,187.29,0.00,0.50,8.52,0.98,0.50,17.52,2.02,0.50,1.96,0.24,0.00
0.00,0.30,208.39,0.00,0.50,8.52,0.98,0.50,17.52,2.02,0.50,1.96,0.24,0.00
0.00,0.30,243.50,0.00,0.50,8.52,0.98,0.50,17.52,2.02,0.50,1.96,0.24,0.00
0.00,0.29,226.93,0.00,0.50,8.52,0.98,0.50,17.52,2.02,0.50,1.96,0.24,0.00
0.00,0.28,233.21,0.00,0.50,8.52,0.98,0.50,17.52,2.02,0.50,1.96,0.24,0.00
0.00,0.28,234.95,0.00,0.50,8.52,0.98,0.50,17.52,2.02,0.50,1.96,0.24,0.00
0.08,0.27,259.79,4.51,0.42,8.52,0.83,0.50,17.52,2.02,0.00,1.96,0.00,0.00
0.00,0.22,242.74,0.00,0.50,8.52,0.98,0.50,17.52,2.02,0.50,1.96,0.24,0.00
0.00,0.21,239.98,0.00,0.50,8.52,0.98,0.50,17.52,2.02,0.50,1.96,0.24,0.00
0.00,0.21,239.96,0.00,0.50,8.52,0.98,0.50,17.52,2.02,0.50,1.96,0.24,0.00
0.00,0.20,234.75,0.00,0.50,8.52,0.98,0.50,17.52,2.02,0.50,1.96,0.24,0.00
0.00,0.19,242.29,0.00,0.50,11.76,1.36,0.50,36.32,4.19,0.50,11.16,1.40,0.00
0.00,0.19,235.59,0.00,0.50,11.76,1.36,0.50,36.32,4.19,0.50,11.16,1.40,0.00
0.00,0.18,220.75,0.00,0.50,11.76,1.36,0.50,36.32,4.19,0.50,11.16,1.40,0.00
-0.04,0.17,156.09,-1.71,0.50,11.76,1.36,0.50,36.32,4.19,0.50,11.16,1.40,0.00
0.00,0.19,225.10,0.00,0.50,11.76,1.36,0.50,36.32,4.19,0.50,11.16,1.40,0.00
0.00,0.18,219.93,0.00,0.50,11.76,1.36,0.50,36.32,4.19,0.50,11.16,1.40,0.00
0.00,0.17,175.35,0.00,0.50,11.76,1.36,0.50,36.32,4.19,0.50,11.16,1.40,0.00
-0.04,0.17,135.45,-1.46,0.47,11.76,1.28,0.50,36.32,4.19,0.50,11.16,1.40,0.00
0.00,0.18,180.04,0.00,0.50,11.76,1.36,0.50,36.32,4.19,0.50,11.16,1.40,0.00
0.00,0.17,200.24,0.00,0.50,11.76,1.36,0.50,36.32,4.19,0.50,11.16,1.40,0.00
0.00,0.17,159.95,0.00,0.47,11.76,1.28,0.50,36.32,4.19,0.50,11.16,1.40,0.00
-0.06,0.16,87.85,-1.24,0.45,11.76,1.21,0.50,36.32,4.19,0.50,11.16,1.40,0.00
0.00,0.18,122.95,0.00,0.50,11.76,1.36,0.50,36.32,4.19,0.50,11.16,1.40,0.00
0.00,0.17,134.92,0.00,0.50,11.76,1.36,0.50,36.32,4.19,0.50,11.16,1.40,0.00
0.00,0.17,94.94,0.00,0.47,11.76,1.28,0.50,36.32,4.19,0.50,11.16,1.40,0.00
-0.14,0.16,44.93,-1.62,0.45,11.76,1.21,0.50,36.32,4.19,0.50,11.16,1.40,0.00
0.00,0.22,89.81,0.00,0.50,9.88,1.14,0.50,39.36,4.54,0.50,75.36,9.42,0.00
0.00,0.21,99.96,0.00,0.50,9.88,1.14,0.50,39.36,4.54,0.50,75.36,9.42,0.00
0.00,0.21,69.98,0.00,0.50,9.88,1.14,0.50,39.36,4.54,0.50,75.36,9.42,0.00
0.00,0.20,44.98,0.00,0.50,9.88,1.14,0.50,39.36,4.54,0.50,75.36,9.42,0.00
0.00,0.19,60.50,0.00,0.50,9.88,1.14,0.50,39.36,4.54,0.50,75.36,9.42,0.00
0.00,0.19,69.97,0.00,0.50,9.88,1.14,0.50,39.36,4.54,0.50,75.36,9.42,0.00
0.00,0.18,49.99,0.00,0.50,9.88,1.14,0.50,39.36,4.54,0.50,75.36,9.42,0.00
-0.50,0.17,5.17,-0.65,0.50,9.88,1.14,0.50,39.36,4.54,0.50,75.36,9.42,0.00
-0.50,0.40,25.66,-3.21,0.50,9.88,1.14,0.50,39.36,4.54,0.50,75.36,9.42,0.00
0.00,0.62,44.97,0.00,0.50,9.88,1.14,0.50,39.36,4.54,0.50,75.36,9.42,0.00
0.00,0.61,35.00,0.00,0.50,9.88,1.14,0.50,39.36,4.54,0.50,75.36,9.42,0.00
0.00,0.61,56.15,0.00,0.50,9.88,1.14,0.50,39.36,4.54,0.50,75.36,9.42,0.00
-0.40,0.60,29.80,-2.96,0.50,9.88,1.14,0.50,39.36,4.54,0.50,75.36,9.42,0.00
-0.50,0.78,29.64,-3.71,0.50,9.88,1.14,0.50,39.36,4.54,0.50,75.36,9.42,0.00
0.00,1.00,55.00,0.00,0.50,9.88,1.14,0.50,39.36,4.54,0.50,75.36,9.42,0.00
0.00,0.99,74.99,0.00,0.50,9.88,1.14,0.50,39.36,4.54,0.50,75.36,9.42,0.00
-0.04,0.99,49.10,-0.54,0.50,12.84,1.48,0.50,25.96,2.99,0.50,16.84,2.10,0.00
-0.01,1.00,80.31,-0.29,0.50,12.84,1.48,0.50,25.96,2.99,0.50,16.84,2.10,0.00
-0.01,1.00,94.87,-0.35,0.50,12.84,1.48,0.50,25.96,2.99,0.50,16.84,2.10,0.00
0.00,1.00,126.96,0.00,0.50,12.84,1.48,0.50,25.96,2.99,0.50,16.84,2.10,0.00
0.00,0.99,113.70,0.00,0.50,12.84,1.48,0.50,25.96,2.99,0.50,16.84,2.10,0.00
-0.04,0.99,96.38,-1.06,0.50,12.84,1.48,0.50,25.96,2.99,0.50,16.84,2.10,0.00
0.00,1.00,153.66,0.00,0.50,12.84,1.48,0.50,25.96,2.99,0.50,16.84,2.10,0.00
-0.00,0.99,229.26,0.00,0.50,12.84,1.48,0.50,25.96,2.99,0.50,16.84,2.10,0.00
0.00,0.99,188.59,0.00,0.50,12.84,1.48,0.50,25.96,2.99,0.50,16.84,2.10,0.00
0.00,0.98,154.95,0.00,0.50,12.84,1.48,0.50,25.96,2.99,0.50,16.84,2.10,0.00
0.00,0.97,204.91,0.00,0.50,12.84,1.48,0.50,25.96,2.99,0.50,16.84,2.10,0.00
0.42,0.97,254.91,24.90,0.08,12.84,0.23,0.50,25.96,2.99,0.50,16.84,2.10,0.00
0.00,0.75,220.77,0.00,0.50,12.84,1.48,0.50,25.96,2.99,0.50,16.84,2.10,0.00
0.00,0.75,182.86,0.00,0.50,12.84,1.48,0.50,25.96,2.99,0.50,16.84,2.10,0.00
0.00,0.74,219.11,0.00,0.50,12.84,1.48,0.50,25.96,2.99,0.50,16.84,2.10,0.00
0.80,0.73,263.26,48.36,0.00,12.84,0.00,0.20,25.96,1.21,0.50,16.84,2.10,0.00
0.00,0.34,231.09,0.00,0.50,15.48,1.78,0.50,9.52,1.10,0.00,1.04,0.00,0.00
0.00,0.33,224.98,0.00,0.50,15.48,1.78,0.50,9.52,1.10,0.00,1.04,0.00,0.00
-0.00,0.31,244.42,0.00,0.50,15.48,1.78,0.50,9.52,1.10,0.00,1.04,0.00,0.00
0.00,0.30,214.56,0.00,0.50,15.48,1.78,0.50,9.52,1.10,0.00,1.04,0.00,0.00
0.00,0.29,229.00,0.00,0.50,15.48,1.78,0.50,9.52,1.10,0.00,1.04,0.00,0.00
-0.00,0.27,237.01,0.00,0.50,15.48,1.78,0.50,9.52,1.10,0.05,1.04,0.01,0.00
-0.00,0.26,229.98,0.00,0.50,15.48,1.78,0.50,9.52,1.10,0.11,1.04,0.03,0.00
0.00,0.25,184.47,0.00,0.50,15.48,1.78,0.50,9.52,1.10,0.50,1.04,0.13,0.00
0.00,0.25,220.36,0.00,0.50,15.48,1.78,0.50,9.52,1.10,0.18,1.04,0.05,0.00
0.03,0.23,234.98,1.67,0.50,15.48,1.78,0.47,9.52,1.03,0.21,1.04,0.06,0.00
0.00,0.21,202.41,0.00,0.50,15.48,1.78,0.50,9.52,1.10,0.34,1.04,0.09,0.00
0.00,0.20,160.54,0.00,0.50,15.48,1.78,0.50,9.52,1.10,0.50,1.04,0.13,0.00
0.00,0.19,196.57,0.00,0.50,15.48,1.78,0.50,9.52,1.10,0.40,1.04,0.11,0.00
0.00,0.19,216.84,0.00,0.50,15.48,1.78,0.50,9.52,1.10,0.44,1.04,0.11,0.00
0.00,0.18,181.27,0.00,0.50,15.48,1.78,0.50,9.52,1.10,0.50,1.04,0.13,0.00
-0.50,0.17,131.25,-16.41,0.50,15.48,1.78,0.50,9.52,1.10,0.50,1.04,0.13,0.00
0.00,0.40,181.00,0.00,0.50,3.56,0.41,0.50,7.52,0.87,0.50,3.20,0.40,0.00
0.00,0.39,201.21,0.00,0.50,3.56,0.41,0.50,7.52,0.87,0.50,3.20,0.40,0.00
0.00,0.38,177.18,0.00,0.50,3.56,0.41,0.50,7.52,0.87,0.50,3.20,0.40,0.00
0.00,0.38,150.21,0.00,0.50,3.56,0.41,0.50,7.52,0.87,0.50,3.20,0.40,0.00
0.00,0.37,158.66,0.00,0.50,3.56,0.41,0.50,7.52,0.87,0.50,3.20,0.40,0.00
0.00,0.36,171.33,0.00,0.50,3.56,0.41,0.50,7.52,0.87,0.50,3.20,0.40,0.00
0.00,0.36,163.70,0.00,0.50,3.56,0.41,0.50,7.52,0.87,0.50,3.20,0.40,0.00
0.00,0.35,142.34,0.00,0.50,3.56,0.41,0.50,7.52,0.87,0.50,3.20,0.40,0.00
0.00,0.34,150.01,0.00,0.50,3.56,0.41,0.50,7.52,0.87,0.50,3.20,0.40,0.00
0.00,0.34,156.73,0.00,0.50,3.56,0.41,0.50,7.52,0.87,0.50,3.20,0.40,0.00
0.00,0.33,160.65,0.00,0.50,3.56,0.41,0.50,7.52,0.87,0.50,3.20,0.40,0.00
0.00,0.32,157.47,0.00,0.50,3.56,0.41,0.50,7.52,0.87,0.50,3.20,0.40,0.00
-0.07,0.32,133.90,-2.34,0.50,3.56,0.41,0.50,7.52,0.87,0.50,3.20,0.40,0.00
0.00,0.34,153.01,0.00,0.50,3.56,0.41,0.50,7.52,0.87,0.50,3.20,0.40,0.00
0.00,0.33,155.14,0.00,0.50,3.56,0.41,0.50,7.52,0.87,0.50,3.20,0.40,0.00
0.00,0.33,162.56,0.00,0.50,3.56,0.41,0.50,7.52,0.87,0.50,3.20,0.40,0.00
0.00,0.32,155.18,0.00,0.50,7.36,0.85,0.50,11.52,1.33,0.50,2.16,0.27,0.00
0.00,0.31,159.41,0.00,0.50,7.36,0.85,0.50,11.52,1.33,0.50,2.16,0.27,0.00
0.00,0.31,159.92,0.00,0.50,7.36,0.85,0.50,11.52,1.33,0.50,2.16,0.27,0.00
0.00,0.30,176.47,0.00,0.50,7.36,0.85,0.50,11.52,1.33,0.50,2.16,0.27,0.00
0.00,0.29,168.99,0.00,0.50,7.36,0.85,0.50,11.52,1.33,0.50,2.16,0.27,0.00
0.00,0.29,153.52,0.00,0.50,7.36,0.85,0.50,11.52,1.33,0.50,2.16,0.27,0.00
0.00,0.28,178.95,0.00,0.50,7.36,0.85,0.50,11.52,1.33,0.50,2.16,0.27,0.00
0.00,0.27,206.14,0.00,0.50,7.36,0.85,0.50,11.52,1.33,0.50,2.16,0.27,0.00
0.00,0.27,184.07,0.00,0.50,7.36,0.85,0.50,11.52,1.33,0.50,2.16,0.27,0.00
0.00,0.26,179.80,0.00,0.50,7.36,0.85,0.50,11.52,1.33,0.50,2.16,0.27,0.00
0.00,0.25,183.55,0.00,0.50,7.36,0.85,0.50,11.52,1.33,0.50,2.16,0.27,0.00
0.00,0.25,172.26,0.00,0.50,7.36,0.85,0.50,11.52,1.33,0.50,2.16,0.27,0.00
0.00,0.24,194.30,0.00,0.50,7.36,0.85,0.50,11.52,1.33,0.50,2.16,0.27,0.00
0.00,0.23,187.98,0.00,0.50,7.36,0.85,0.50,11.52,1.33,0.50,2.16,0.27,0.00
0.00,0.23,204.15,0.00,0.50,7.36,0.85,0.50,11.52,1.33,0.50,2.16,0.27,0.00
0.00,0.22,194.96,0.00,0.50,7.36,0.85,0.50,11.52,1.33,0.50,2.16,0.27,0.00
0.00,0.21,184.94,0.00,0.50,9.96,1.15,0.50,11.44,1.32,0.50,14.56,1.82,0.00
0.00,0.21,200.60,0.00,0.50,9.96,1.15,0.50,11.44,1.32,0.50,14.56,1.82,0.00
0.00,0.20,199.92,0.00,0.50,9.96,1.15,0.50,11.44,1.32,0.50,14.56,1.82,0.00
0.00,0.19,158.66,0.00,0.50,9.96,1.15,0.50,11.44,1.32,0.50,14.56,1.82,0.00
0.00,0.19,160.00,0.00,0.50,9.96,1.15,0.50,11.44,1.32,0.50,14.56,1.82,0.00
0.00,0.18,169.92,0.00,0.50,9.96,1.15,0.50,11.44,1.32,0.50,14.56,1.82,0.00
0.00,0.17,141.20,0.00,0.50,9.96,1.15,0.50,11.44,1.32,0.50,14.56,1.82,0.00
-0.06,0.17,108.82,-1.57,0.47,9.96,1.09,0.50,11.44,1.32,0.50,14.56,1.82,0.00
0.00,0.19,124.05,0.00,0.50,9.96,1.15,0.50,11.44,1.32,0.50,14.56,1.82,0.00
0.00,0.18,161.91,0.00,0.50,9.96,1.15,0.50,11.44,1.32,0.50,14.56,1.82,0.00
0.00,0.17,120.07,0.00,0.50,9.96,1.15,0.50,11.44,1.32,0.50,14.56,1.82,0.00
-0.06,0.17,81.11,-1.17,0.47,9.96,1.09,0.50,11.44,1.32,0.50,14.56,1.82,0.00
0.00,0.19,89.46,0.00,0.50,9.96,1.15,0.50,11.44,1.32,0.50,14.56,1.82,0.00
0.00,0.18,92.63,0.00,0.50,9.96,1.15,0.50,11.44,1.32,0.50,14.56,1.82,0.00
0.00,0.17,69.51,0.00,0.50,9.96,1.15,0.50,11.44,1.32,0.50,14.56,1.82,0.00
-0.06,0.17,49.50,-0.71,0.47,9.96,1.09,0.50,11.44,1.32,0.50,14.56,1.82,0.00
0.00,0.19,76.46,0.00,0.50,8.92,1.03,0.50,11.24,1.30,0.50,69.80,8.72,0.00
0.00,0.18,83.09,0.00,0.50,8.92,1.03,0.50,11.24,1.30,0.50,69.80,8.72,0.00
0.00,0.17,57.26,0.00,0.50,8.92,1.03,0.50,11.24,1.30,0.50,69.80,8.72,0.00
-0.03,0.17,21.59,-0.15,0.47,8.92,0.97,0.50,11.24,1.30,0.50,69.80,8.72,0.00
-0.03,0.17,20.11,-0.15,0.50,8.92,1.03,0.50,11.24,1.30,0.50,69.80,8.72,0.00
0.00,0.18,52.58,0.00,0.50,8.92,1.03,0.50,11.24,1.30,0.50,69.80,8.72,0.00
-0.41,0.17,13.70,-1.41,0.50,8.92,1.03,0.50,11.24,1.30,0.50,69.80,8.72,0.00
-0.50,0.36,-16.00,2.00,0.50,8.92,1.03,0.50,11.24,1.30,0.50,69.80,8.72,0.00
-0.50,0.58,6.28,-0.79,0.50,8.92,1.03,0.50,11.24,1.30,0.50,69.80,8.72,0.00
0.00,0.80,18.70,0.00,0.50,8.92,1.03,0.50,11.24,1.30,0.50,69.80,8.72,0.00
0.00,0.80,42.22,0.00,0.50,8.92,1.03,0.50,11.24,1.30,0.50,69.80,8.72,0.00
0.00,0.79,37.66,0.00,0.50,8.92,1.03,0.50,11.24,1.30,0.50,69.80,8.72,0.00
0.00,0.78,55.98,0.00,0.50,8.92,1.03,0.50,11.24,1.30,0.50,69.80,8.72,0.00
-0.50,0.78,9.30,-1.16,0.50,8.92,1.03,0.50,11.24,1.30,0.50,69.80,8.72,0.00
0.00,1.00,54.40,0.00,0.50,8.92,1.03,0.50,11.24,1.30,0.50,69.80,8.72,0.00
0.32,0.99,133.71,9.74,0.18,8.92,0.38,0.50,11.24,1.30,0.50,69.80,8.72,0.00
0.00,0.83,89.40,0.00,0.50,11.32,1.30,0.50,13.92,1.60,0.50,13.12,1.64,0.00
-0.39,0.83,56.23,-5.52,0.50,11.32,1.30,0.50,13.92,1.60,0.50,13.12,1.64,0.00
-0.01,1.00,110.07,-0.40,0.50,11.32,1.30,0.50,13.92,1.60,0.50,13.12,1.64,0.00
0.00,1.00,165.06,0.00,0.50,11.32,1.30,0.50,13.92,1.60,0.50,13.12,1.64,0.00
0.00,0.99,162.02,0.00,0.50,11.32,1.30,0.50,13.92,1.60,0.50,13.12,1.64,0.00
-0.04,0.99,128.81,-1.41,0.50,11.32,1.30,0.50,13.92,1.60,0.50,13.12,1.64,0.00
0.00,1.00,173.30,0.00,0.50,11.32,1.30,0.50,13.92,1.60,0.50,13.12,1.64,0.00
0.13,0.99,252.37,7.45,0.37,11.32,0.97,0.50,13.92,1.60,0.50,13.12,1.64,0.00
0.00,0.92,206.38,0.00,0.50,11.32,1.30,0.50,13.92,1.60,0.50,13.12,1.64,0.00
0.00,0.92,175.97,0.00,0.50,11.32,1.30,0.50,13.92,1.60,0.50,13.12,1.64,0.00
0.00,0.91,226.41,0.00,0.50,11.32,1.30,0.50,13.92,1.60,0.50,13.12,1.64,0.00
1.00,0.90,297.20,68.50,-0.00,11.32,-0.00,0.00,13.92,0.00,0.42,13.12,1.37,0.00
0.00,0.41,225.00,0.00,0.50,11.32,1.30,0.50,13.92,1.60,0.50,13.12,1.64,0.00
0.00,0.40,227.95,0.00,0.50,11.32,1.30,0.50,13.92,1.60,0.50,13.12,1.64,0.00
0.00,0.40,249.94,0.00,0.50,11.32,1.30,0.50,13.92,1.60,0.50,13.12,1.64,0.00
-0.00,0.39,264.17,0.00,0.50,11.32,1.30,0.50,13.92,1.60,0.50,13.12,1.64,0.00
0.00,0.38,240.04,0.00,0.50,18.12,2.09,0.50,9.80,1.13,0.00,1.04,0.00,0.00
0.00,0.37,239.49,0.00,0.50,18.12,2.09,0.50,9.80,1.13,0.00,1.04,0.00,0.00
0.00,0.36,247.89,0.00,0.50,18.12,2.09,0.50,9.80,1.13,0.00,1.04,0.00,0.00
0.00,0.34,239.13,0.00,0.50,18.12,2.09,0.50,9.80,1.13,0.00,1.04,0.00,0.00
0.00,0.33,241.87,0.00,0.50,18.12,2.09,0.50,9.80,1.13,0.00,1.04,0.00,0.00
0.00,0.32,239.99,0.00,0.50,18.12,2.09,0.50,9.80,1.13,0.00,1.04,0.00,0.00
0.00,0.31,239.93,0.00,0.50,18.12,2.09,0.50,9.80,1.13,0.00,1.04,0.00,0.00
0.00,0.29,219.80,0.00,0.50,18.12,2.09,0.50,9.80,1.13,0.50,1.04,0.13,0.00
0.00,0.29,239.00,0.00,0.50,18.12,2.09,0.50,9.80,1.13,0.00,1.04,0.00,0.00
0.00,0.27,236.18,0.00,0.50,18.12,2.09,0.50,9.80,1.13,0.05,1.04,0.01,0.00
0.00,0.26,227.70,0.00,0.50,18.12,2.09,0.50,9.80,1.13,0.11,1.04,0.03,0.00
0.00,0.25,185.60,0.00,0.50,18.12,2.09,0.50,9.80,1.13,0.50,1.04,0.13,0.00
0.00,0.25,224.15,0.00,0.50,18.12,2.09,0.50,9.80,1.13,0.18,1.04,0.05,0.00
