BattSchedule_MW,SOC_percent,EnergyPriceDA_¥perMWh,EnergyProfit_¥,CapacityObligation
0.00,0.25,478.52,0.00,0.00
0.00,0.25,451.08,0.00,0.00
0.00,0.25,488.67,0.00,0.00
0.00,0.25,542.40,0.00,0.00
0.00,0.25,476.71,0.00,0.00
0.00,0.25,470.02,0.00,0.00
0.00,0.25,475.60,0.00,0.00
0.00,0.25,483.29,0.00,0.00
0.00,0.25,491.48,0.00,0.00
0.00,0.25,496.75,0.00,0.00
0.60,0.25,561.95,310.86,0.00
0.00,0.10,454.27,0.00,0.00
-0.00,0.10,324.60,0.00,0.00
-1.00,0.10,87.50,-87.50,0.00
-1.00,0.33,99.58,-99.58,0.00
0.00,0.56,138.82,0.00,0.00
-1.00,0.56,58.75,-58.75,0.00
-0.90,0.79,130.44,-118.02,0.00
-0.00,1.00,221.43,0.00,0.00
0.00,1.00,484.75,0.00,0.00
1.00,1.00,735.14,677.77,0.00
1.00,0.75,808.35,745.26,0.00
1.00,0.50,714.30,658.56,0.00
0.00,0.25,518.75,0.00,0.00
0.00,0.25,497.77,0.00,0.00
0.00,0.25,482.71,0.00,0.00
0.00,0.25,459.00,0.00,0.00
0.00,0.25,470.93,0.00,0.00
0.00,0.25,484.36,0.00,0.00
0.00,0.25,503.25,0.00,0.00
0.60,0.25,529.21,292.75,0.00
0.00,0.10,516.31,0.00,0.00
0.00,0.10,517.00,0.00,0.00
0.00,0.10,508.25,0.00,0.00
0.00,0.10,528.50,0.00,0.00
0.00,0.10,470.82,0.00,0.00
-0.00,0.10,199.31,0.00,0.00
-0.90,0.10,13.25,-11.99,0.00
-1.00,0.31,-32.25,32.25,0.00
-1.00,0.54,-14.00,14.00,0.00
-1.00,0.77,-80.00,80.00,0.00
0.00,1.00,16.50,0.00,0.00
0.00,1.00,18.25,0.00,0.00
-0.00,1.00,351.59,0.00,0.00
0.00,1.00,495.63,0.00,0.00
1.00,1.00,611.00,563.32,0.00
1.00,0.75,524.95,483.98,0.00
0.00,0.50,459.06,0.00,0.00
0.00,0.50,453.53,0.00,0.00
0.00,0.50,457.65,0.00,0.00
0.00,0.50,474.83,0.00,0.00
0.00,0.50,499.68,0.00,0.00
0.00,0.50,510.00,0.00,0.00
0.00,0.50,515.08,0.00,0.00
0.60,0.50,523.50,289.59,0.00
0.00,0.35,512.35,0.00,0.00
0.00,0.35,509.83,0.00,0.00
0.00,0.35,511.67,0.00,0.00
1.00,0.35,525.70,484.67,0.00
0.00,0.10,465.89,0.00,0.00
-0.00,0.10,211.75,0.00,0.00
-1.00,0.10,42.75,-42.75,0.00
-1.00,0.33,40.25,-40.25,0.00
0.00,0.56,70.98,0.00,0.00
-1.00,0.56,2.25,-2.25,0.00
-0.90,0.79,70.03,-63.36,0.00
0.00,1.00,90.75,0.00,0.00
-0.00,1.00,399.31,0.00,0.00
0.00,1.00,558.40,0.00,0.00
1.00,1.00,712.40,656.80,0.00
0.00,0.75,598.79,0.00,0.00
0.00,0.75,501.00,0.00,0.00
0.00,0.75,481.48,0.00,0.00
0.00,0.75,475.23,0.00,0.00
0.00,0.75,482.43,0.00,0.00
0.00,0.75,485.19,0.00,0.00
1.00,0.75,614.96,566.97,0.00
0.60,0.50,601.39,332.67,0.00
0.00,0.35,595.80,0.00,0.00
0.00,0.35,568.95,0.00,0.00
0.00,0.35,568.00,0.00,0.00
0.00,0.35,586.75,0.00,0.00
1.00,0.35,652.12,601.22,0.00
-0.00,0.10,524.45,0.00,0.00
-0.00,0.10,235.85,0.00,0.00
-1.00,0.10,56.67,-56.67,0.00
-1.00,0.33,60.82,-60.82,0.00
0.00,0.56,114.56,0.00,0.00
-1.00,0.56,31.50,-31.50,0.00
-0.90,0.79,105.47,-95.42,0.00
0.00,1.00,204.26,0.00,0.00
0.60,1.00,508.10,281.07,0.00
1.00,0.85,673.50,620.94,0.00
1.00,0.60,797.00,734.80,0.00
1.00,0.35,648.33,597.73,0.00
-0.00,0.10,502.19,0.00,0.00
0.00,0.10,439.50,0.00,0.00
0.00,0.10,411.46,0.00,0.00
0.00,0.10,411.64,0.00,0.00
-0.00,0.10,421.81,0.00,0.00
0.00,0.10,179.24,0.00,0.00
0.00,0.10,209.00,0.00,0.00
0.00,0.10,221.60,0.00,0.00
0.00,0.10,186.11,0.00,0.00
0.00,0.10,173.58,0.00,0.00
0.00,0.10,177.35,0.00,0.00
-0.00,0.10,249.88,0.00,0.00
-0.00,0.10,147.22,0.00,0.00
-0.00,0.10,67.00,0.00,0.00
-1.00,0.10,-15.58,15.58,0.00
-1.00,0.33,-7.25,7.25,0.00
-0.90,0.56,3.25,-2.94,0.00
-1.00,0.77,-68.75,68.75,0.00
-0.00,1.00,76.75,0.00,0.00
-0.00,1.00,88.50,0.00,0.00
-0.00,1.00,262.40,0.00,0.00
1.00,1.00,426.23,392.96,0.00
1.00,0.75,580.83,535.50,0.00
1.00,0.50,352.89,325.35,0.00
-1.00,0.25,204.50,-204.50,0.00
-0.25,0.48,205.20,-52.11,0.00
-1.00,0.54,203.05,-203.05,0.00
-1.00,0.77,192.64,-192.64,0.00
0.00,1.00,224.94,0.00,0.00
0.00,1.00,369.91,0.00,0.00
0.00,1.00,367.08,0.00,0.00
0.00,1.00,384.22,0.00,0.00
0.00,1.00,377.09,0.00,0.00
0.00,1.00,368.37,0.00,0.00
0.00,1.00,378.67,0.00,0.00
0.92,1.00,406.05,345.14,0.00
0.00,0.77,376.56,0.00,0.00
0.00,0.77,330.84,0.00,0.00
-1.00,0.77,262.38,-262.38,0.00
0.00,1.00,337.76,0.00,0.00
0.00,1.00,397.50,0.00,0.00
0.00,1.00,366.02,0.00,0.00
-0.00,1.00,416.53,0.00,0.00
0.00,1.00,414.00,0.00,0.00
0.00,1.00,492.93,0.00,0.00
0.00,1.00,564.45,0.00,0.00
1.00,1.00,661.14,609.54,0.00
0.00,0.75,549.87,0.00,0.00
0.00,0.75,469.24,0.00,0.00
0.00,0.75,456.63,0.00,0.00
0.00,0.75,448.56,0.00,0.00
-0.43,0.75,441.64,-191.61,0.00
0.00,0.85,449.14,0.00,0.00
1.00,0.85,677.95,625.04,0.00
1.00,0.60,698.60,644.08,0.00
1.00,0.35,607.80,560.36,0.00
0.00,0.10,544.25,0.00,0.00
0.00,0.10,467.50,0.00,0.00
0.00,0.10,429.15,0.00,0.00
0.00,0.10,478.07,0.00,0.00
-0.00,0.10,438.70,0.00,0.00
-0.00,0.10,176.50,0.00,0.00
-1.00,0.10,-29.00,29.00,0.00
-1.00,0.33,-54.25,54.25,0.00
-0.90,0.56,4.50,-4.07,0.00
-1.00,0.77,-51.75,51.75,0.00
-0.00,1.00,72.92,0.00,0.00
-0.00,1.00,165.53,0.00,0.00
-0.00,1.00,468.71,0.00,0.00
1.00,1.00,565.25,521.13,0.00
1.00,0.75,659.20,607.75,0.00
1.00,0.50,534.58,492.86,0.00
0.00,0.25,475.99,0.00,0.00
0.00,0.25,479.91,0.00,0.00
0.00,0.25,488.74,0.00,0.00
0.00,0.25,495.33,0.00,0.00
0.60,0.25,511.82,283.13,0.00
0.00,0.10,473.38,0.00,0.00
0.00,0.10,467.45,0.00,0.00
0.00,0.10,486.50,0.00,0.00
-0.00,0.10,487.19,0.00,0.00
0.00,0.10,484.86,0.00,0.00
0.00,0.10,465.81,0.00,0.00
0.00,0.10,478.20,0.00,0.00
0.00,0.10,419.76,0.00,0.00
0.00,0.10,362.25,0.00,0.00
-1.00,0.10,286.57,-286.57,0.00
-1.00,0.33,280.70,-280.70,0.00
-0.90,0.56,315.31,-285.27,0.00
-1.00,0.77,256.05,-256.05,0.00
0.00,1.00,364.54,0.00,0.00
0.00,1.00,375.70,0.00,0.00
0.60,1.00,455.92,252.20,0.00
1.00,0.85,524.87,483.91,0.00
1.00,0.60,581.55,536.16,0.00
1.00,0.35,486.71,448.73,0.00
0.00,0.10,440.39,0.00,0.00
0.00,0.10,433.07,0.00,0.00
0.00,0.10,426.24,0.00,0.00
0.00,0.10,436.01,0.00,0.00
0.00,0.10,449.61,0.00,0.00
0.00,0.10,450.50,0.00,0.00
0.00,0.10,444.00,0.00,0.00
0.00,0.10,453.75,0.00,0.00
0.00,0.10,453.75,0.00,0.00
0.00,0.10,446.03,0.00,0.00
0.00,0.10,425.40,0.00,0.00
0.00,0.10,421.54,0.00,0.00
0.00,0.10,409.06,0.00,0.00
0.00,0.10,379.83,0.00,0.00
-0.90,0.10,341.04,-308.56,0.00
-1.00,0.31,327.98,-327.98,0.00
-1.00,0.54,340.94,-340.94,0.00
-1.00,0.77,312.07,-312.07,0.00
0.00,1.00,380.76,0.00,0.00
0.00,1.00,395.57,0.00,0.00
0.00,1.00,452.24,0.00,0.00
1.00,1.00,512.50,472.50,0.00
1.00,0.75,561.48,517.66,0.00
1.00,0.50,477.63,440.35,0.00
0.00,0.25,440.25,0.00,0.00
0.00,0.25,437.00,0.00,0.00
0.00,0.25,432.75,0.00,0.00
0.00,0.25,440.25,0.00,0.00
0.00,0.25,445.00,0.00,0.00
0.00,0.25,456.25,0.00,0.00
0.00,0.25,454.00,0.00,0.00
0.00,0.25,467.56,0.00,0.00
0.60,0.25,469.89,259.93,0.00
0.00,0.10,460.75,0.00,0.00
0.00,0.10,425.75,0.00,0.00
0.00,0.10,404.31,0.00,0.00
0.00,0.10,394.49,0.00,0.00
0.00,0.10,377.36,0.00,0.00
-0.17,0.10,344.63,-58.35,0.00
-1.00,0.14,335.62,-335.62,0.00
0.00,0.37,361.87,0.00,0.00
-1.00,0.37,333.65,-333.65,0.00
0.00,0.60,372.70,0.00,0.00
0.00,0.60,379.20,0.00,0.00
0.00,0.60,425.75,0.00,0.00
1.00,0.60,479.65,442.22,0.00
1.00,0.35,512.29,472.31,0.00
0.00,0.10,449.63,0.00,0.00
0.00,0.10,414.77,0.00,0.00
0.00,0.10,405.85,0.00,0.00
0.00,0.10,392.06,0.00,0.00
0.00,0.10,396.35,0.00,0.00
0.00,0.10,402.64,0.00,0.00
0.00,0.10,411.69,0.00,0.00
0.00,0.10,394.97,0.00,0.00
0.00,0.10,411.65,0.00,0.00
0.00,0.10,419.18,0.00,0.00
0.00,0.10,413.16,0.00,0.00
0.00,0.10,400.24,0.00,0.00
-0.00,0.10,431.23,0.00,0.00
0.00,0.10,378.18,0.00,0.00
-0.00,0.10,283.07,0.00,0.00
-1.00,0.10,97.01,-97.01,0.00
-1.00,0.33,-4.80,4.80,0.00
-0.90,0.56,106.25,-96.13,0.00
-1.00,0.77,-10.00,10.00,0.00
0.00,1.00,240.63,0.00,0.00
-0.00,1.00,286.57,0.00,0.00
0.00,1.00,430.67,0.00,0.00
1.00,1.00,516.00,475.73,0.00
1.00,0.75,614.60,566.63,0.00
1.00,0.50,498.02,459.16,0.00
0.60,0.25,436.61,241.52,0.00
0.00,0.10,419.23,0.00,0.00
0.00,0.10,401.89,0.00,0.00
0.00,0.10,398.50,0.00,0.00
0.00,0.10,408.36,0.00,0.00
0.00,0.10,420.28,0.00,0.00
0.00,0.10,411.58,0.00,0.00
-0.00,0.10,434.19,0.00,0.00
-0.00,0.10,432.36,0.00,0.00
0.00,0.10,419.63,0.00,0.00
0.00,0.10,385.03,0.00,0.00
0.00,0.10,355.33,0.00,0.00
-0.00,0.10,225.31,0.00,0.00
0.00,0.10,8.79,0.00,0.00
-1.00,0.10,-80.00,80.00,0.00
-1.00,0.33,-80.00,80.00,0.00
-0.90,0.56,2.00,-1.81,0.00
-1.00,0.77,-60.00,60.00,0.00
-0.00,1.00,53.57,0.00,0.00
0.00,1.00,139.08,0.00,0.00
-0.00,1.00,406.60,0.00,0.00
1.00,1.00,596.47,549.92,0.00
1.00,0.75,787.80,726.32,0.00
1.00,0.50,534.89,493.14,0.00
0.00,0.25,424.93,0.00,0.00
0.00,0.25,407.71,0.00,0.00
0.00,0.25,377.83,0.00,0.00
0.00,0.25,412.39,0.00,0.00
0.60,0.25,463.14,256.20,0.00
0.00,0.10,371.25,0.00,0.00
0.00,0.10,374.28,0.00,0.00
0.00,0.10,404.29,0.00,0.00
0.00,0.10,411.25,0.00,0.00
0.00,0.10,414.09,0.00,0.00
-0.00,0.10,349.63,0.00,0.00
-0.00,0.10,293.90,0.00,0.00
-0.00,0.10,89.97,0.00,0.00
-0.90,0.10,-18.00,16.29,0.00
-1.00,0.31,-80.00,80.00,0.00
-1.00,0.54,-30.56,30.56,0.00
0.00,0.77,19.29,0.00,0.00
-1.00,0.77,-51.06,51.06,0.00
-0.00,1.00,61.95,0.00,0.00
-0.00,1.00,121.59,0.00,0.00
-0.00,1.00,388.89,0.00,0.00
1.00,1.00,565.50,521.37,0.00
1.00,0.75,711.30,655.78,0.00
1.00,0.50,480.00,442.54,0.00
0.00,0.25,374.96,0.00,0.00
-0.60,0.25,338.25,-204.02,0.00
-1.00,0.39,253.97,-253.97,0.00
-1.00,0.62,324.65,-324.65,0.00
0.00,0.85,396.13,0.00,0.00
1.00,0.85,489.35,451.16,0.00
1.00,0.60,506.35,466.83,0.00
1.00,0.35,495.31,456.66,0.00
0.00,0.10,416.93,0.00,0.00
0.00,0.10,281.25,0.00,0.00
0.00,0.10,233.69,0.00,0.00
0.00,0.10,262.65,0.00,0.00
-1.00,0.10,205.16,-205.16,0.00
-1.00,0.33,184.88,-184.88,0.00
-1.00,0.56,176.60,-176.60,0.00
-0.90,0.79,208.13,-188.31,0.00
0.00,1.00,311.10,0.00,0.00
0.00,1.00,225.87,0.00,0.00
-0.00,1.00,311.44,0.00,0.00
0.00,1.00,262.60,0.00,0.00
0.00,1.00,398.84,0.00,0.00
0.00,1.00,483.65,0.00,0.00
1.00,1.00,569.52,525.07,0.00
0.00,0.75,457.15,0.00,0.00
0.00,0.75,402.80,0.00,0.00
0.00,0.75,404.50,0.00,0.00
-1.00,0.75,394.39,-394.39,0.00
0.00,0.98,444.53,0.00,0.00
0.00,0.98,491.62,0.00,0.00
0.00,0.98,502.94,0.00,0.00
0.52,0.98,511.50,246.15,0.00
1.00,0.85,562.51,518.61,0.00
1.00,0.60,578.33,533.19,0.00
1.00,0.35,571.18,526.60,0.00
-0.00,0.10,505.32,0.00,0.00
0.00,0.10,477.26,0.00,0.00
0.00,0.10,416.99,0.00,0.00
-0.00,0.10,252.30,0.00,0.00
-1.00,0.10,61.38,-61.38,0.00
-1.00,0.33,44.14,-44.14,0.00
-0.90,0.56,117.32,-106.15,0.00
-1.00,0.77,38.92,-38.92,0.00
0.00,1.00,163.06,0.00,0.00
0.00,1.00,233.08,0.00,0.00
-0.00,1.00,430.56,0.00,0.00
0.00,1.00,543.15,0.00,0.00
1.00,1.00,622.58,573.99,0.00
0.00,0.75,499.69,0.00,0.00
0.00,0.75,443.07,0.00,0.00
0.00,0.75,432.73,0.00,0.00
-1.00,0.75,408.97,-408.97,0.00
-0.08,0.98,432.50,-36.61,0.00
0.00,1.00,472.15,0.00,0.00
0.60,1.00,573.89,317.46,0.00
0.00,0.85,551.01,0.00,0.00
1.00,0.85,613.83,565.92,0.00
1.00,0.60,616.77,568.63,0.00
1.00,0.35,595.93,549.42,0.00
-0.00,0.10,494.12,0.00,0.00
-0.00,0.10,444.00,0.00,0.00
-0.00,0.10,317.49,0.00,0.00
-0.00,0.10,79.20,0.00,0.00
-1.00,0.10,-60.50,60.50,0.00
-1.00,0.33,-80.00,80.00,0.00
-0.90,0.56,-9.36,8.47,0.00
-1.00,0.77,-80.00,80.00,0.00
-0.00,1.00,62.17,0.00,0.00
-0.00,1.00,111.42,0.00,0.00
-0.00,1.00,393.50,0.00,0.00
1.00,1.00,629.51,580.38,0.00
1.00,0.75,769.34,709.29,0.00
1.00,0.50,543.89,501.44,0.00
0.60,0.25,418.00,231.23,0.00
0.00,0.10,348.63,0.00,0.00
-1.00,0.10,230.00,-230.00,0.00
-1.00,0.33,254.88,-254.88,0.00
0.00,0.56,343.34,0.00,0.00
0.00,0.56,314.61,0.00,0.00
0.00,0.56,323.00,0.00,0.00
0.84,0.56,383.39,298.30,0.00
1.00,0.35,394.85,364.03,0.00
0.00,0.10,375.60,0.00,0.00
0.00,0.10,238.30,0.00,0.00
-0.90,0.10,95.19,-86.12,0.00
-1.00,0.31,49.00,-49.00,0.00
-1.00,0.54,49.00,-49.00,0.00
-1.00,0.77,40.00,-40.00,0.00
0.00,1.00,102.63,0.00,0.00
0.92,1.00,216.50,184.02,0.00
-1.00,0.77,140.31,-140.31,0.00
-0.00,1.00,262.72,0.00,0.00
0.00,1.00,228.19,0.00,0.00
-0.00,1.00,378.13,0.00,0.00
1.00,1.00,481.50,443.92,0.00
1.00,0.75,556.76,513.31,0.00
0.00,0.50,436.84,0.00,0.00
-1.00,0.50,356.15,-356.15,0.00
-0.17,0.73,356.99,-60.44,0.00
-1.00,0.77,316.46,-316.46,0.00
0.00,1.00,399.54,0.00,0.00
0.00,1.00,487.65,0.00,0.00
0.00,1.00,469.29,0.00,0.00
0.00,1.00,478.02,0.00,0.00
1.00,1.00,505.72,466.25,0.00
1.00,0.75,522.08,481.33,0.00
1.00,0.50,520.83,480.18,0.00
0.60,0.25,491.00,271.61,0.00
0.00,0.10,450.89,0.00,0.00
0.00,0.10,387.19,0.00,0.00
-0.00,0.10,286.08,0.00,0.00
-1.00,0.10,111.81,-111.81,0.00
-1.00,0.33,43.82,-43.82,0.00
-0.90,0.56,124.79,-112.90,0.00
-1.00,0.77,-18.50,18.50,0.00
0.00,1.00,181.50,0.00,0.00
0.00,1.00,197.79,0.00,0.00
-0.00,1.00,237.58,0.00,0.00
-0.00,1.00,500.40,0.00,0.00
1.00,1.00,573.74,528.96,0.00
-1.00,0.75,383.91,-383.91,0.00
0.00,0.98,426.50,0.00,0.00
0.00,0.98,435.75,0.00,0.00
0.00,0.98,419.49,0.00,0.00
0.00,0.98,465.25,0.00,0.00
0.00,0.98,502.50,0.00,0.00
1.00,0.98,507.82,468.18,0.00
0.00,0.73,500.20,0.00,0.00
1.00,0.73,508.29,468.62,0.00
1.00,0.48,508.99,469.27,0.00
0.52,0.23,505.00,243.02,0.00
0.00,0.10,478.87,0.00,0.00
0.00,0.10,462.99,0.00,0.00
0.00,0.10,429.11,0.00,0.00
0.00,0.10,388.58,0.00,0.00
-1.00,0.10,292.07,-292.07,0.00
-1.00,0.33,252.65,-252.65,0.00
-0.90,0.56,302.89,-274.04,0.00
-1.00,0.77,224.57,-224.57,0.00
0.00,1.00,340.65,0.00,0.00
0.00,1.00,350.30,0.00,0.00
0.00,1.00,438.00,0.00,0.00
1.00,1.00,477.87,440.57,0.00
1.00,0.75,559.23,515.59,0.00
0.00,0.50,462.66,0.00,0.00
0.00,0.50,411.91,0.00,0.00
0.00,0.50,392.22,0.00,0.00
-1.00,0.50,349.04,-349.04,0.00
0.00,0.73,375.55,0.00,0.00
0.00,0.73,399.45,0.00,0.00
0.00,0.73,409.78,0.00,0.00
0.00,0.73,411.82,0.00,0.00
0.00,0.73,423.05,0.00,0.00
0.00,0.73,426.46,0.00,0.00
0.00,0.73,425.20,0.00,0.00
0.00,0.73,413.31,0.00,0.00
0.00,0.73,409.89,0.00,0.00
0.00,0.73,414.08,0.00,0.00
0.00,0.73,431.72,0.00,0.00
0.00,0.73,430.67,0.00,0.00
0.00,0.73,440.19,0.00,0.00
0.00,0.73,466.35,0.00,0.00
0.00,0.73,433.25,0.00,0.00
0.00,0.73,453.41,0.00,0.00
0.00,0.73,422.99,0.00,0.00
0.00,0.73,439.53,0.00,0.00
0.00,0.73,449.42,0.00,0.00
0.00,0.73,466.86,0.00,0.00
0.00,0.73,411.69,0.00,0.00
0.00,0.73,382.79,0.00,0.00
0.00,0.73,380.38,0.00,0.00
-1.00,0.73,359.97,-359.97,0.00
0.00,0.96,383.42,0.00,0.00
0.00,0.96,410.75,0.00,0.00
0.00,0.96,410.00,0.00,0.00
0.00,0.96,414.45,0.00,0.00
0.00,0.96,427.81,0.00,0.00
0.00,0.96,431.32,0.00,0.00
0.00,0.96,431.59,0.00,0.00
0.00,0.96,415.50,0.00,0.00
0.00,0.96,408.01,0.00,0.00
0.00,0.96,414.01,0.00,0.00
0.00,0.96,432.30,0.00,0.00
0.00,0.96,425.81,0.00,0.00
0.00,0.96,431.53,0.00,0.00
0.00,0.96,444.17,0.00,0.00
0.00,0.96,419.16,0.00,0.00
0.00,0.96,449.31,0.00,0.00
0.00,0.96,426.20,0.00,0.00
0.00,0.96,446.82,0.00,0.00
0.00,0.96,468.99,0.00,0.00
0.00,0.96,475.57,0.00,0.00
0.00,0.96,421.79,0.00,0.00
0.00,0.96,391.56,0.00,0.00
0.00,0.96,386.60,0.00,0.00
-0.17,0.96,364.85,-61.77,0.00
0.00,1.00,380.40,0.00,0.00
0.00,1.00,405.62,0.00,0.00
0.00,1.00,473.10,0.00,0.00
0.00,1.00,494.90,0.00,0.00
0.60,1.00,516.36,285.63,0.00
1.00,0.85,520.00,479.42,0.00
1.00,0.60,519.22,478.70,0.00
0.00,0.35,485.23,0.00,0.00
0.00,0.35,459.27,0.00,0.00
0.00,0.35,465.02,0.00,0.00
0.00,0.35,500.55,0.00,0.00
0.00,0.35,504.84,0.00,0.00
0.00,0.35,511.61,0.00,0.00
1.00,0.35,523.24,482.40,0.00
0.00,0.10,480.00,0.00,0.00
0.00,0.10,503.17,0.00,0.00
0.00,0.10,442.06,0.00,0.00
0.00,0.10,457.96,0.00,0.00
0.00,0.10,480.56,0.00,0.00
0.00,0.10,484.44,0.00,0.00
0.00,0.10,377.40,0.00,0.00
-0.90,0.10,296.52,-268.28,0.00
-1.00,0.31,274.70,-274.70,0.00
-1.00,0.54,201.93,-201.93,0.00
-1.00,0.77,283.69,-283.69,0.00
0.00,1.00,344.26,0.00,0.00
0.00,1.00,425.65,0.00,0.00
0.60,1.00,447.07,247.31,0.00
1.00,0.85,491.00,452.68,0.00
1.00,0.60,499.50,460.52,0.00
1.00,0.35,493.84,455.30,0.00
-0.00,0.10,428.88,0.00,0.00
0.00,0.10,351.04,0.00,0.00
0.00,0.10,337.82,0.00,0.00
0.00,0.10,409.50,0.00,0.00
0.00,0.10,339.19,0.00,0.00
0.00,0.10,395.59,0.00,0.00
-0.00,0.10,417.00,0.00,0.00
-0.00,0.10,272.00,0.00,0.00
0.00,0.10,244.47,0.00,0.00
-1.00,0.10,111.56,-111.56,0.00
-1.00,0.33,138.69,-138.69,0.00
0.84,0.56,270.97,210.83,0.00
1.00,0.35,347.32,320.22,0.00
-0.00,0.10,225.34,0.00,0.00
-0.00,0.10,219.10,0.00,0.00
0.00,0.10,185.44,0.00,0.00
0.00,0.10,111.28,0.00,0.00
0.00,0.10,122.51,0.00,0.00
-0.00,0.10,166.25,0.00,0.00
0.00,0.10,78.57,0.00,0.00
0.00,0.10,54.42,0.00,0.00
-1.00,0.10,40.75,-40.75,0.00
-1.00,0.33,44.25,-44.25,0.00
0.00,0.56,70.50,0.00,0.00
0.00,0.56,62.13,0.00,0.00
0.00,0.56,54.75,0.00,0.00
0.00,0.56,48.52,0.00,0.00
0.00,0.56,49.08,0.00,0.00
-0.90,0.56,46.01,-41.63,0.00
-1.00,0.77,41.50,-41.50,0.00
0.00,1.00,72.47,0.00,0.00
0.00,1.00,52.28,0.00,0.00
0.00,1.00,85.82,0.00,0.00
0.00,1.00,82.34,0.00,0.00
-0.00,1.00,304.35,0.00,0.00
0.00,1.00,478.40,0.00,0.00
1.00,1.00,678.50,625.55,0.00
0.00,0.75,452.87,0.00,0.00
0.00,0.75,397.50,0.00,0.00
0.00,0.75,404.65,0.00,0.00
0.00,0.75,417.25,0.00,0.00
0.00,0.75,441.79,0.00,0.00
0.00,0.75,483.39,0.00,0.00
1.00,0.75,492.85,454.39,0.00
0.00,0.50,486.15,0.00,0.00
1.00,0.50,490.35,452.08,0.00
0.60,0.25,490.00,271.05,0.00
0.00,0.10,478.32,0.00,0.00
-0.00,0.10,425.67,0.00,0.00
-0.00,0.10,375.83,0.00,0.00
0.00,0.10,299.12,0.00,0.00
0.00,0.10,261.47,0.00,0.00
-1.00,0.10,137.79,-137.79,0.00
-1.00,0.33,133.44,-133.44,0.00
-0.90,0.56,212.49,-192.25,0.00
-1.00,0.77,110.29,-110.29,0.00
0.00,1.00,292.08,0.00,0.00
-0.00,1.00,299.11,0.00,0.00
1.00,1.00,439.85,405.52,0.00
1.00,0.75,523.13,482.30,0.00
1.00,0.50,583.58,538.04,0.00
0.60,0.25,434.86,240.55,0.00
0.00,0.10,308.35,0.00,0.00
-0.90,0.10,255.26,-230.95,0.00
-1.00,0.31,116.38,-116.38,0.00
-1.00,0.54,163.37,-163.37,0.00
-1.00,0.77,226.00,-226.00,0.00
0.00,1.00,368.70,0.00,0.00
0.00,1.00,353.77,0.00,0.00
0.60,1.00,385.36,213.17,0.00
1.00,0.85,400.97,369.68,0.00
1.00,0.60,406.69,374.95,0.00
1.00,0.35,389.18,358.81,0.00
0.00,0.10,383.61,0.00,0.00
-0.00,0.10,361.65,0.00,0.00
-0.00,0.10,290.98,0.00,0.00
-0.90,0.10,151.39,-136.97,0.00
-1.00,0.31,92.64,-92.64,0.00
-1.00,0.54,113.52,-113.52,0.00
-1.00,0.77,-33.12,33.12,0.00
-0.00,1.00,255.59,0.00,0.00
-0.00,1.00,271.30,0.00,0.00
0.00,1.00,432.32,0.00,0.00
1.00,1.00,530.71,489.29,0.00
1.00,0.75,623.59,574.92,0.00
1.00,0.50,513.50,473.42,0.00
0.00,0.25,489.50,0.00,0.00
0.00,0.25,485.62,0.00,0.00
0.00,0.25,464.98,0.00,0.00
0.00,0.25,492.27,0.00,0.00
0.60,0.25,508.46,281.27,0.00
0.00,0.10,450.00,0.00,0.00
0.00,0.10,450.01,0.00,0.00
0.00,0.10,452.25,0.00,0.00
0.00,0.10,450.85,0.00,0.00
0.00,0.10,449.56,0.00,0.00
0.00,0.10,437.79,0.00,0.00
0.00,0.10,429.75,0.00,0.00
0.00,0.10,417.75,0.00,0.00
0.00,0.10,408.25,0.00,0.00
0.00,0.10,390.47,0.00,0.00
0.00,0.10,391.88,0.00,0.00
0.00,0.10,403.88,0.00,0.00
0.00,0.10,395.01,0.00,0.00
0.00,0.10,420.67,0.00,0.00
0.00,0.10,421.72,0.00,0.00
0.00,0.10,446.23,0.00,0.00
0.00,0.10,465.25,0.00,0.00
-0.00,0.10,466.12,0.00,0.00
0.00,0.10,417.40,0.00,0.00
0.00,0.10,393.20,0.00,0.00
0.00,0.10,382.25,0.00,0.00
0.00,0.10,337.80,0.00,0.00
0.00,0.10,369.42,0.00,0.00
0.00,0.10,389.12,0.00,0.00
0.00,0.10,416.70,0.00,0.00
-0.00,0.10,425.00,0.00,0.00
0.00,0.10,423.07,0.00,0.00
0.00,0.10,413.89,0.00,0.00
0.00,0.10,396.75,0.00,0.00
0.00,0.10,400.75,0.00,0.00
0.00,0.10,420.75,0.00,0.00
0.00,0.10,420.11,0.00,0.00
0.00,0.10,384.57,0.00,0.00
-1.00,0.10,119.50,-119.50,0.00
-1.00,0.33,50.20,-50.20,0.00
-0.90,0.56,133.72,-120.98,0.00
-1.00,0.77,-12.09,12.09,0.00
0.92,1.00,337.48,286.85,0.00
-1.00,0.77,229.11,-229.11,0.00
0.00,1.00,450.65,0.00,0.00
1.00,1.00,487.00,448.99,0.00
1.00,0.75,498.56,459.65,0.00
0.00,0.50,464.65,0.00,0.00
0.00,0.50,445.22,0.00,0.00
0.00,0.50,440.79,0.00,0.00
0.00,0.50,425.32,0.00,0.00
0.00,0.50,444.87,0.00,0.00
0.00,0.50,462.50,0.00,0.00
0.00,0.50,412.45,0.00,0.00
0.00,0.50,419.42,0.00,0.00
0.00,0.50,420.84,0.00,0.00
0.00,0.50,415.27,0.00,0.00
0.00,0.50,402.34,0.00,0.00
